stage,Endothelial.cell,Enterocyte,Epithelial.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Osteoblast,Primordial.germ.cell,Radial.glia,Retinal.cone.cell,Smooth.muscle.cell,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,4.08640457285017,4.08640457285017,0,0,0,0,12.2592137185505,0,0,0,0,0,0,0
72hpf,0,0,0,0,0,0,0,0,0,0,1.06979114146608,0,0,0,0,0,28.8843608195841,4.27916456586431,1.06979114146608,1.06979114146608,0,1.06979114146608,0,0,0
21Day,0,0,0,0,0,0,0,0,0,0,0,5.35413235281323,0,0,0,0,6.69266544101654,2.67706617640661,0,1.33853308820331,0,0,2.67706617640661,0,0
3Month,0,0.319949299554195,2.23964509687937,0.319949299554195,0.959847898662586,0,3.51944229509615,0.959847898662586,0,0.639898599108391,1.91969579732517,0.959847898662586,0.319949299554195,0.319949299554195,0.319949299554195,0.319949299554195,0,0,0.639898599108391,0,0.639898599108391,0,0,0.319949299554195,0.639898599108391
22Month,1.6399639535923,0.546654651197433,0.546654651197433,0,5.46654651197433,1.09330930239487,26.7860779086742,1.6399639535923,0.546654651197433,2.73327325598717,0,1.09330930239487,3.2799279071846,0,0.546654651197433,0,0.546654651197433,0,1.6399639535923,0.546654651197433,3.2799279071846,0.546654651197433,0,0,0
