stage,Cardiomyocyte,Endothelial.cell,Epithelial.cell,Hepatocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Neural.progenitor.cell,Osteoblast,Pancreatic.cell,Primordial.germ.cell
24hpf,16.3456182914007,0,4.08640457285017,0,0,0,0,8.17280914570035,0,0,0
72hpf,7.48853799026255,0,0,0,0,0,0,0,0,0,0
21Day,26.7706617640661,0,0,0,0,1.33853308820331,1.33853308820331,0,0,1.33853308820331,0
3Month,6.39898599108391,0,0.639898599108391,0,0,0.319949299554195,0,0,0.319949299554195,0,0.319949299554195
22Month,0,0.546654651197433,0.546654651197433,1.6399639535923,0.546654651197433,0,0.546654651197433,0,0,0,1.09330930239487
