stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hatching.gland,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,8.17280914570035,0,0,0,0,0,0,0,4.08640457285017,0,0,0,0,0,4.08640457285017,16.3456182914007,4.08640457285017,0,0,0,0,4.08640457285017,16.3456182914007,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,0,0,0,3.20937342439823,1.06979114146608,1.06979114146608,0,0,0,0,0,0,0,0,0,0,0,7.48853799026255,3.20937342439823,7.48853799026255,0,1.06979114146608,2.13958228293216,0,1.06979114146608,2.13958228293216,0,0,0,9.6281202731947,0,0,2.13958228293216,0,0,0,0,0
21Day,2.67706617640661,0,0,14.7238639702364,0,5.35413235281323,0,4.01559926460992,0,2.67706617640661,0,0,1.33853308820331,2.67706617640661,4.01559926460992,0,0,4.01559926460992,4.01559926460992,12.0467977938298,0,0,9.36973161742315,0,1.33853308820331,1.33853308820331,1.33853308820331,0,0,5.35413235281323,1.33853308820331,0,0,0,0,0,0,2.67706617640661
3Month,0,1.91969579732517,1.27979719821678,47.9923949331293,0.319949299554195,0,0.639898599108391,0.959847898662586,8.63863108796328,15.6775156781556,0,0,199.00846432271,8.31868178840908,0,5.43913809242132,0.959847898662586,21.4366030701311,9.59847898662586,7.0388845901923,1.91969579732517,0.639898599108391,9.27852968707167,0.639898599108391,1.27979719821678,0,1.91969579732517,0,0,0.959847898662586,6.07903669152971,4.15934089420454,0.639898599108391,0,0.639898599108391,8.63863108796328,3.51944229509615,16.9573128763724
22Month,0,1.6399639535923,0,15.3063302335281,0,0,2.73327325598717,1.09330930239487,3.82658255838203,34.4392430254383,3.82658255838203,0,327.99279071846,3.82658255838203,1.6399639535923,3.2799279071846,0,2.18661860478973,8.74647441915893,3.82658255838203,0,3.82658255838203,0.546654651197433,0.546654651197433,0,0,1.09330930239487,0.546654651197433,0.546654651197433,1.6399639535923,0,3.82658255838203,0,0.546654651197433,0.546654651197433,2.73327325598717,0,10.3864383727512
