stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hatching.gland,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Spermatocyte,T.cell
24hpf,0,4.08640457285017,0,0,0,0,0,0,0,0,0,4.08640457285017,0,0,0,0,0,0,0,0,0,0,0,28.6048320099512,110.332923466955,8.17280914570035,0,0,0,0,0,0,0,0,0,0
72hpf,24.6051962537198,7.48853799026255,0,17.1166582634572,12.8374936975929,10.6979114146608,0,0,0,0,0,0,0,0,0,0,3.20937342439823,33.1635253854484,0,26.744778536652,0,2.13958228293216,0,2643.45391056268,206.469690302953,3.20937342439823,4.27916456586431,40.652063375711,0,0,25.6749873951859,63.1176773464986,12.8374936975929,3.20937342439823,0,0
21Day,10.7082647056265,0,4.01559926460992,24.0935955876595,8.03119852921984,25.4321286758628,0,2.67706617640661,0,2.67706617640661,0,0,0,2.67706617640661,5.35413235281323,5.35413235281323,0,5.35413235281323,4.01559926460992,37.4789264696926,0,0,4.01559926460992,891.463036743403,56.2183897045389,5.35413235281323,2.67706617640661,16.0623970584397,17.400930146643,2.67706617640661,10.7082647056265,38.8174595578959,13.3853308820331,2.67706617640661,0,8.03119852921984
3Month,0.319949299554195,1.91969579732517,0,7.67878318930069,1.91969579732517,0,0,0,0.639898599108391,1.91969579732517,0.639898599108391,0,5.43913809242132,0.959847898662586,0,1.27979719821678,0,3.19949299554195,0.319949299554195,12.7979719821678,0.639898599108391,0,3.19949299554195,12.4780226826136,0,7.67878318930069,0.639898599108391,0.319949299554195,0.319949299554195,3.19949299554195,0.319949299554195,0.959847898662586,0,0.639898599108391,11.518174783951,0.959847898662586
22Month,0,2.18661860478973,0,6.5598558143692,1.09330930239487,0,1.09330930239487,0,0,2.18661860478973,1.09330930239487,0,35.5325523278332,1.09330930239487,0,4.37323720957947,0,1.09330930239487,0.546654651197433,13.6663662799358,1.6399639535923,0.546654651197433,2.18661860478973,16.399639535923,1.6399639535923,13.6663662799358,0.546654651197433,0,0,11.4797476751461,10.3864383727512,7.65316511676407,0,0,0,0.546654651197433
