stage,Epithelial.cell,Erythrocyte,Granulocyte,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Keratinocyte,Macrophage,Mesenchymal.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Spermatocyte
24hpf,8.17280914570035,0,0,0,0,0,0,61.2960685927526,0,4.08640457285017,0,4.08640457285017,0,0,0,0,0
72hpf,3.20937342439823,1.06979114146608,0,0,0,0,0,63.1176773464986,0,0,5.34895570733039,0,0,0,0,1.06979114146608,0
21Day,10.7082647056265,0,1.33853308820331,0,0,1.33853308820331,0,44.1715919107091,0,0,2.67706617640661,1.33853308820331,0,1.33853308820331,0,0,0
3Month,1.59974649777098,0,0,0.319949299554195,0.319949299554195,0,0,0.639898599108391,0.319949299554195,0,0,0,0,0,0.639898599108391,0,0.319949299554195
22Month,0.546654651197433,0,0,1.09330930239487,0.546654651197433,0,1.09330930239487,0,0,0,0,0,0.546654651197433,0,0,0,0
