stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,57.21,98.07,0,388.21,16.35,0,0,4.09,0,0,0,0,4.09,0,0,0,118.51,36.78,16.35,547.58,0,0,0,4.09,102.16,3547,16.35,0,0,61.3,0,0,0,0,0,8.17,0,0,0
72hpf,49.21,26.74,0,103.77,60.98,16.05,0,0,0,0,0,0,1.07,0,3.21,0,22.47,118.75,4.28,365.87,0,5.35,7.49,2.14,1032.35,407.59,13.91,1.07,0,251.4,6.42,0,78.09,44.93,23.54,11.77,0,0,0
21Day,74.96,6.69,1.34,207.47,41.49,22.76,0,26.77,0,0,0,0,5.35,0,12.05,17.4,14.72,52.2,16.06,464.47,0,1.34,58.9,0,271.72,163.3,6.69,4.02,0,155.27,34.8,5.35,26.77,25.43,54.88,9.37,0,1.34,9.37
3Month,1.28,8,0.64,209.25,3.84,0,3.2,3.2,0.96,8.64,13.76,0.32,70.71,8.64,7.36,26.88,37.43,64.31,18.24,87.03,15.68,0,8,5.76,35.51,4.8,17.6,3.2,0,7.68,5.44,214.05,2.56,0,0,0.64,24.64,663.57,5.76
22Month,2.19,14.21,1.64,120.26,3.83,0,2.73,1.64,0.55,4.92,19.13,24.6,177.66,3.83,10.93,38.81,7.11,17.49,21.87,102.77,2.73,3.83,3.28,1.09,15.85,1.64,8.2,6.01,2.19,7.65,1.09,173.29,17.49,13.12,0,2.19,4.92,2.19,1.64
