stage,Cardiomyocyte,Endothelial.cell,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Neural.cell,Neural.progenitor.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Radial.glia,Retinal.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell
24hpf,0,0,8.17280914570035,4.08640457285017,0,0,0,0,0,0,0,0,0,0,0,0,4.08640457285017,4.08640457285017,449.504503013519,0,0,0,0,0,0,0
72hpf,1.06979114146608,1.06979114146608,6.41874684879647,3.20937342439823,0,0,0,0,0,0,0,0,0,1.06979114146608,4.27916456586431,1.06979114146608,4.27916456586431,74.8853799026255,189.353032039496,3.20937342439823,7.48853799026255,0,72.7457976196933,1.06979114146608,1.06979114146608,0
21Day,0,1.33853308820331,32.1247941168794,2.67706617640661,2.67706617640661,0,1.33853308820331,0,0,0,0,0,0,0,0,0,2.67706617640661,13.3853308820331,52.202790439929,1.33853308820331,1.33853308820331,4.01559926460992,6.69266544101654,0,0,0
3Month,0,0,3.51944229509615,0,0,0.319949299554195,0,0.319949299554195,0.319949299554195,0,0.639898599108391,0,0.639898599108391,0,3.19949299554195,0.319949299554195,0.639898599108391,0,0.639898599108391,0.319949299554195,0,0.319949299554195,0,0,0,12.4780226826136
22Month,0,0,1.6399639535923,0,0,0.546654651197433,0,0,0,0.546654651197433,6.01320116317177,0.546654651197433,0.546654651197433,0,0,0.546654651197433,1.09330930239487,0.546654651197433,0,0,0,0,0,0.546654651197433,0,0
