stage,Cardiomyocyte,Endothelial.cell,Epithelial.cell,Erythrocyte,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,4.08640457285017,4.08640457285017,0,0,0,0,0,0,0,0,0,0,4.08640457285017,12.2592137185505,0,0,0,0,4.08640457285017,4.08640457285017,0,4.08640457285017,0,0,0,0,0,0,0
72hpf,1.06979114146608,1.06979114146608,5.34895570733039,0,2.13958228293216,0,0,0,0,0,0,0,5.34895570733039,0,5.34895570733039,0,0,0,0,6.41874684879647,2.13958228293216,0,3.20937342439823,0,0,1.06979114146608,0,0,0,0
21Day,0,4.01559926460992,16.0623970584397,1.33853308820331,0,0,0,1.33853308820331,0,1.33853308820331,0,0,1.33853308820331,0,1.33853308820331,0,0,2.67706617640661,0,2.67706617640661,0,0,0,0,0,0,0,0,0,0
3Month,0,10.2383775857343,25.9158932638898,0,0.639898599108391,0.319949299554195,3.19949299554195,9.59847898662586,0.959847898662586,1.27979719821678,1.27979719821678,0.319949299554195,32.9547778540821,1.91969579732517,4.47929019375874,0.319949299554195,0,0.639898599108391,0.639898599108391,1.91969579732517,0,0,0,0.639898599108391,0,0,0.319949299554195,38.0739666469493,1.59974649777098,1.27979719821678
22Month,0,13.6663662799358,10.3864383727512,0,0.546654651197433,0,1.09330930239487,14.2130209311333,1.09330930239487,0.546654651197433,1.09330930239487,0,3.2799279071846,3.2799279071846,4.9198918607769,0,2.18661860478973,0.546654651197433,0,0,0,0.546654651197433,0,0,1.09330930239487,0,0,1.09330930239487,0,0.546654651197433
