stage,Endothelial.cell,Epithelial.cell,Erythrocyte..Liver.,Erythroid.progenitor.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Keratinocyte,Macrophage,Mesenchymal.cell,Mt.rich.cell,Neural.cell,Neurosecretory.cell,Pancreatic.cell,T.cell
72hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.06979114146608,0,0,0
3Month,0,0.319949299554195,0,0,0.639898599108391,0,2.55959439643356,0.639898599108391,0.319949299554195,0,0.319949299554195,1.27979719821678,0.639898599108391,0,0.319949299554195,0.319949299554195,0.319949299554195,0.319949299554195
22Month,0.546654651197433,1.6399639535923,1.09330930239487,1.09330930239487,4.37323720957947,0.546654651197433,23.5061500014896,2.73327325598717,0,10.3864383727512,0,1.09330930239487,1.09330930239487,0.546654651197433,0,0,0,1.09330930239487
