stage,Cardiomyocyte,Endothelial.cell,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Neural.cell,Neural.progenitor.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,4.08640457285017,0,0,0,0,0,0,0,0,0,0,0,0,4.08640457285017,36.7776411556516,0,0,0,4.08640457285017,375.949220702216,0,8.17280914570035,0,0,0,0,0,0,0
72hpf,8.55832913172862,1.06979114146608,10.6979114146608,1.06979114146608,1.06979114146608,0,0,0,0,0,0,0,2.13958228293216,1.06979114146608,0,35.3031076683806,0,0,3.20937342439823,12.8374936975929,37.4426899513127,0,35.3031076683806,0,0,25.6749873951859,1.06979114146608,0,0,0
21Day,5.35413235281323,1.33853308820331,13.3853308820331,2.67706617640661,1.33853308820331,0,0,0,0,0,0,0,0,1.33853308820331,0,25.4321286758628,0,0,9.36973161742315,4.01559926460992,6.69266544101654,0,0,1.33853308820331,0,13.3853308820331,1.33853308820331,0,0,0
3Month,0.319949299554195,0,6.07903669152971,0,0,0,0,0.639898599108391,0,2.23964509687937,0.639898599108391,1.27979719821678,0.319949299554195,4.79923949331293,0.639898599108391,0.959847898662586,0.319949299554195,0,0,0,0,0.319949299554195,0,0.319949299554195,0.639898599108391,0,0,3.19949299554195,0.319949299554195,0.319949299554195
22Month,0,0,0,0,0,0.546654651197433,0.546654651197433,1.09330930239487,0.546654651197433,12.573056977541,0,1.6399639535923,0,0,1.6399639535923,1.6399639535923,0,0.546654651197433,0,0,0.546654651197433,0,0,0,0,0,0,0.546654651197433,0,0
