stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,4.08640457285017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.17280914570035,0,0,0,0,0,0,0,0,0
72hpf,2.13958228293216,0,0,1.06979114146608,1.06979114146608,0,0,0,0,0,0,1.06979114146608,0,0,6.41874684879647,0,0,0,0,38.5124810927788,5.34895570733039,0,1.06979114146608,1.06979114146608,0,0,0,0,0,0
21Day,0,0,0,5.35413235281323,1.33853308820331,0,0,0,0,0,0,0,0,0,1.33853308820331,0,0,1.33853308820331,0,34.801860293286,4.01559926460992,5.35413235281323,0,1.33853308820331,1.33853308820331,0,1.33853308820331,0,0,0
3Month,0,0.319949299554195,0,7.0388845901923,0,3.51944229509615,0,0,3.83939159465034,0,1.27979719821678,0.639898599108391,1.27979719821678,0.639898599108391,2.23964509687937,0.319949299554195,0,0,0.959847898662586,0.639898599108391,0,12.7979719821678,0,0.639898599108391,0.319949299554195,1.59974649777098,0.319949299554195,0.639898599108391,1.59974649777098,0.639898599108391
22Month,0,0.546654651197433,1.09330930239487,1.6399639535923,0,0.546654651197433,0.546654651197433,1.09330930239487,8.74647441915893,0.546654651197433,2.18661860478973,0,0.546654651197433,1.09330930239487,3.2799279071846,0,0.546654651197433,0,0,0,0,13.1197116287384,1.09330930239487,0,0,2.18661860478973,0,0,0,0.546654651197433
