stage,Endothelial.cell,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Granulocyte,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mt.rich.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.pigment.epithelial.cell,Spermatocyte,T.cell
24hpf,0,8.17280914570035,0,0,0,0,0,0,0,8.17280914570035,40.8640457285017,0,0,0,0,0,8.17280914570035,0,0,0,0,0,0,0,4.08640457285017,0,0
72hpf,1.06979114146608,7.48853799026255,0,4.27916456586431,0,0,0,1.06979114146608,0,2.13958228293216,13.907284839059,1.06979114146608,2.13958228293216,1.06979114146608,0,16.0468671219912,11.7677025561269,0,0,2.13958228293216,0,0,3.20937342439823,1.06979114146608,6.41874684879647,0,0
21Day,0,9.36973161742315,1.33853308820331,0,0,0,0,1.33853308820331,0,0,2.67706617640661,1.33853308820331,4.01559926460992,0,0,10.7082647056265,2.67706617640661,0,0,0,0,1.33853308820331,4.01559926460992,1.33853308820331,10.7082647056265,0,0
3Month,0,3.19949299554195,0,0,0,0.319949299554195,0.319949299554195,0,0.319949299554195,0.959847898662586,0.319949299554195,0,0.639898599108391,0,0.319949299554195,0.319949299554195,0.319949299554195,0.639898599108391,0,0,0.639898599108391,9.59847898662586,0.959847898662586,0,0,0.959847898662586,0.639898599108391
22Month,0,0,0,0,0.546654651197433,2.73327325598717,0,0,0,0,0,0,0,0,0,0,0,0,1.6399639535923,0,0,3.82658255838203,1.6399639535923,0,0,0,0
