stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.08640457285017,0,4.08640457285017,0,0,0,16.3456182914007,24.518427437101,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,4.27916456586431,1.06979114146608,0,3.20937342439823,7.48853799026255,0,0,0,0,0,0,0,0,0,2.13958228293216,12.8374936975929,0,4.27916456586431,0,2.13958228293216,0,46.0010190830414,10.6979114146608,1.06979114146608,1.06979114146608,7.48853799026255,0,0,4.27916456586431,1.06979114146608,0,2.13958228293216,0,0,0
21Day,5.35413235281323,2.67706617640661,1.33853308820331,8.03119852921984,6.69266544101654,0,1.33853308820331,0,1.33853308820331,0,0,0,1.33853308820331,0,2.67706617640661,4.01559926460992,4.01559926460992,18.7394632348463,0,0,0,20.0779963230496,5.35413235281323,0,0,10.7082647056265,0,0,0,1.33853308820331,5.35413235281323,0,0,0,0
3Month,0.319949299554195,1.27979719821678,0,7.67878318930069,0,0.959847898662586,0.319949299554195,0.959847898662586,1.27979719821678,0,11.1982254843968,0,0.639898599108391,9.59847898662586,2.87954369598776,1.27979719821678,4.15934089420454,2.55959439643356,0.639898599108391,0.959847898662586,1.59974649777098,0.639898599108391,0.319949299554195,0.959847898662586,0,0.319949299554195,1.27979719821678,17.9171607750349,0,0.319949299554195,0,0.319949299554195,3.19949299554195,15.0376170790472,1.27979719821678
22Month,0,0,0,2.18661860478973,0,0,0,0,0,0.546654651197433,23.5061500014896,0.546654651197433,0,1.6399639535923,0,0.546654651197433,0,1.09330930239487,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
