stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cone.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,4.08640457285017,4.08640457285017,0,0,0,0,0,0,0,0,0,0,0,0,16.3456182914007,4.08640457285017,8.17280914570035,8.17280914570035,0,0,0,0,16.3456182914007,61.2960685927526,0,0,0,0,0,0,0,0,0
72hpf,3.20937342439823,1.06979114146608,1.06979114146608,2.13958228293216,1.06979114146608,3.20937342439823,0,0,0,0,0,0,0,0,1.06979114146608,3.20937342439823,1.06979114146608,4.27916456586431,0,0,0,0,10.6979114146608,7.48853799026255,0,5.34895570733039,0,0,3.20937342439823,0,0,0,0
21Day,0,4.01559926460992,0,14.7238639702364,0,6.69266544101654,0,0,1.33853308820331,0,1.33853308820331,0,1.33853308820331,0,2.67706617640661,2.67706617640661,1.33853308820331,12.0467977938298,0,0,0,0,1.33853308820331,2.67706617640661,0,1.33853308820331,1.33853308820331,0,0,1.33853308820331,0,0,1.33853308820331
3Month,0,2.87954369598776,0.639898599108391,11.8381240835052,0,0,0,0.639898599108391,2.55959439643356,0,9.27852968707167,0.639898599108391,0,1.91969579732517,2.87954369598776,0.959847898662586,0.959847898662586,1.91969579732517,0.319949299554195,0,0.319949299554195,0.639898599108391,0.319949299554195,0,2.55959439643356,0,0.319949299554195,7.35883388974649,0.319949299554195,0,0,13.117921281722,0.639898599108391
22Month,0,6.01320116317177,1.6399639535923,19.6795674431076,0,0,1.6399639535923,0.546654651197433,16.9462941871204,2.73327325598717,38.2658255838203,1.09330930239487,1.09330930239487,3.2799279071846,1.09330930239487,0.546654651197433,2.18661860478973,1.09330930239487,0,2.18661860478973,0.546654651197433,0,0.546654651197433,0,0,0,0,3.2799279071846,0,0,0.546654651197433,0,0
