stage,Endothelial.cell,Epithelial.cell,Erythrocyte..Liver.,Goblet.cell,Granulocyte,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Muscle.cell,Nephron.cell,Neural.cell,Neurosecretory.cell,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Retinal.cell,Smooth.muscle.cell,Spermatocyte,T.cell
72hpf,1.06979114146608,0,0,0,0,0,0,0,0,0,0,0,3.20937342439823,0,0,0,0,0,0,0,0,0,1.06979114146608,0,0,0
21Day,0,0,0,0,0,0,0,0,0,0,0,0,1.33853308820331,0,1.33853308820331,0,0,0,0,0,0,6.69266544101654,0,0,0,4.01559926460992
3Month,1.27979719821678,4.79923949331293,0.319949299554195,2.23964509687937,3.51944229509615,8.31868178840908,4.79923949331293,0.319949299554195,2.23964509687937,0.639898599108391,1.59974649777098,5.43913809242132,2.87954369598776,0.639898599108391,0,0.959847898662586,0.959847898662586,0.319949299554195,0,0.639898599108391,4.47929019375874,405.375762535166,0,2.55959439643356,74.2282374965733,4.79923949331293
22Month,1.6399639535923,1.09330930239487,0,0,1.09330930239487,7.10651046556663,0.546654651197433,0,1.09330930239487,0,0.546654651197433,1.6399639535923,6.5598558143692,0,0,0,0,0,9.29312907035637,0.546654651197433,0,68.3318313996792,0,0,0,2.18661860478973
