stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte,Erythrocyte..Liver.,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Neural.cell,Neural.progenitor.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,4.08640457285017,4.08640457285017,0,4.08640457285017,0,0,0,0,0,0,0,0,0,0,4.08640457285017,4.08640457285017,0,0,0,0,36.7776411556516,0,0,0,0,0,0,0,0,0
72hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,1.06979114146608,2.13958228293216,0,0,0,0,13.907284839059,8.55832913172862,0,0,0,0,1.06979114146608,1.06979114146608,0,0,0
21Day,0,0,2.67706617640661,8.03119852921984,5.35413235281323,0,0,1.33853308820331,0,0,0,0,0,2.67706617640661,1.33853308820331,2.67706617640661,0,0,1.33853308820331,10.7082647056265,4.01559926460992,2.67706617640661,1.33853308820331,0,0,4.01559926460992,2.67706617640661,0,1.33853308820331,1.33853308820331
3Month,0,1.27979719821678,0.959847898662586,7.67878318930069,0,0,0.639898599108391,5.43913809242132,0,5.11918879286713,3.83939159465034,2.55959439643356,0.319949299554195,10.2383775857343,2.55959439643356,5.75908739197552,0.319949299554195,0,0,0.639898599108391,0,0.639898599108391,0,0.319949299554195,2.87954369598776,0.639898599108391,0,0.959847898662586,172.452672459711,3.19949299554195
22Month,0,0.546654651197433,0,0.546654651197433,0,0.546654651197433,0,4.9198918607769,0.546654651197433,2.18661860478973,2.18661860478973,0.546654651197433,0.546654651197433,0,0.546654651197433,1.09330930239487,0,0.546654651197433,0,0,0.546654651197433,0,0,0,0,0,0,0,0,0.546654651197433
