stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte,Erythroid.progenitor.cell,Granulosa.cell,Hatching.gland,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Spermatocyte,T.cell
24hpf,28.6048320099512,4.08640457285017,0,36.7776411556516,0,0,0,12.2592137185505,0,0,0,0,8.17280914570035,4.08640457285017,20.4320228642509,73.5552823113031,0,0,8.17280914570035,28.6048320099512,216.579442361059,8.17280914570035,0,0,0,0,0
72hpf,4.27916456586431,0,0,0,0,0,0,0,0,0,0,0,1.06979114146608,2.13958228293216,0,1.06979114146608,0,0,0,16.0468671219912,11.7677025561269,2.13958228293216,0,0,0,0,0
21Day,0,0,0,2.67706617640661,17.400930146643,2.67706617640661,0,0,0,0,2.67706617640661,0,0,1.33853308820331,1.33853308820331,1.33853308820331,0,0,0,9.36973161742315,6.69266544101654,0,2.67706617640661,0,5.35413235281323,0,0
3Month,0,0,0.319949299554195,0.639898599108391,0,0,0,0,3.19949299554195,0.639898599108391,0,0.319949299554195,0,1.27979719821678,0.319949299554195,0,0,0,0,0,0,0,0,0.959847898662586,0,0.319949299554195,0.959847898662586
22Month,0.546654651197433,0,0.546654651197433,0.546654651197433,0,0,0.546654651197433,0,5.46654651197433,0,0,0.546654651197433,0,0,1.6399639535923,0.546654651197433,0.546654651197433,0.546654651197433,0,0,0,0,0,0,0,0,0
