stage,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Granulocyte,Hepatocyte,Immune.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Muscle.cell,Neural.cell,Neural.progenitor.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cone.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,4.08640457285017,0,0,0,40.8640457285017,0,4.08640457285017,0,0,0,0,0,0
72hpf,1.06979114146608,0,0,1.06979114146608,1.06979114146608,0,0,0,0,0,0,1.06979114146608,5.34895570733039,0,5.34895570733039,13.907284839059,0,3.20937342439823,0,0,1.06979114146608,1.06979114146608,0,0
21Day,0,1.33853308820331,4.01559926460992,0,1.33853308820331,0,0,0,0,0,2.67706617640661,1.33853308820331,5.35413235281323,0,1.33853308820331,2.67706617640661,1.33853308820331,0,1.33853308820331,1.33853308820331,1.33853308820331,1.33853308820331,0,0
3Month,0.639898599108391,0,0.959847898662586,0,0,0.639898599108391,1.59974649777098,1.27979719821678,0.639898599108391,0.319949299554195,0,0,0.639898599108391,0.319949299554195,0,0,0,0,0,8.95858038751747,0,0,7.0388845901923,0.319949299554195
22Month,0,0,0,0,0,0,0.546654651197433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
