stage,Epithelial.cell,Granulocyte,Hepatocyte,Immune.cell,Immune.progenitor.cell,Macrophage,Mesenchymal.cell,Neural.cell,Spermatocyte
24hpf,4.08640457285017,0,0,0,0,0,0,4.08640457285017,0
72hpf,0,0,0,0,0,0,0,1.06979114146608,0
21Day,0,1.33853308820331,4.01559926460992,0,0,0,0,0,0
3Month,0.639898599108391,0,2.55959439643356,0.959847898662586,0,1.59974649777098,0.319949299554195,0.319949299554195,0.319949299554195
22Month,0.546654651197433,0.546654651197433,1.09330930239487,0,0.546654651197433,0.546654651197433,0,0,0
