stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.08640457285017,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.06979114146608,2.13958228293216,0,0,0,0,22.4656139707876,0,0,0,0,0,0,0,1.06979114146608,0,0,1.06979114146608,0,0,0
21Day,2.67706617640661,0,0,337.310338227233,4.01559926460992,0,1.33853308820331,0,0,0,0,0,1.33853308820331,0,4.01559926460992,30.7862610286761,42.8330588225058,16.0623970584397,0,0,14.7238639702364,0,25.4321286758628,9.36973161742315,0,0,0,4.01559926460992,8.03119852921984,0,6.69266544101654,0,2.67706617640661,2.67706617640661,0,0,0
3Month,0,1.27979719821678,0.319949299554195,147.816576394038,0,0,0,1.27979719821678,4.79923949331293,0,7.0388845901923,11.1982254843968,0,2.87954369598776,8.95858038751747,6.39898599108391,6.07903669152971,4.79923949331293,1.91969579732517,0,20.4767551714685,6.39898599108391,1.27979719821678,0,0.959847898662586,0,0,0.959847898662586,1.59974649777098,4.79923949331293,0,0,0,0,5.75908739197552,2.23964509687937,3.51944229509615
22Month,0.546654651197433,2.18661860478973,2.73327325598717,239.981391875673,0,4.9198918607769,0,5.46654651197433,4.9198918607769,0.546654651197433,17.4929488383179,4.37323720957947,0.546654651197433,14.7596755823307,2.73327325598717,2.18661860478973,150.330029079294,4.9198918607769,0,2.18661860478973,6.5598558143692,0.546654651197433,0,0,1.09330930239487,0.546654651197433,0.546654651197433,0.546654651197433,0,7.10651046556663,0.546654651197433,0.546654651197433,0,1.09330930239487,0.546654651197433,0,9.29312907035637
