stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,4.08640457285017,0,0,0,0,0,0,0,0,0,0,0,4.08640457285017,0,4.08640457285017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,2.13958228293216,0,0,0,0,0,0,0,0,0,0,0,0,0,1.06979114146608,12.8374936975929,1.06979114146608,2.13958228293216,0,0,0,0,1.06979114146608,0,0,0,0,0,0,0,0,0,0,0,0
21Day,6.69266544101654,1.33853308820331,0,38.8174595578959,1.33853308820331,0,1.33853308820331,1.33853308820331,2.67706617640661,0,0,1.33853308820331,12.0467977938298,4.01559926460992,4.01559926460992,29.4477279404728,5.35413235281323,9.36973161742315,0,0,0,0,1.33853308820331,1.33853308820331,0,0,0,1.33853308820331,2.67706617640661,0,0,0,0,0,6.69266544101654
3Month,0,4.47929019375874,5.11918879286713,98.5443842626922,0,1.91969579732517,1.91969579732517,13.7578198808304,17.9171607750349,0.319949299554195,44.7929019375874,11.8381240835052,3.19949299554195,73.588338897465,6.39898599108391,28.1555383607692,15.9974649777098,11.518174783951,2.23964509687937,0,4.47929019375874,5.11918879286713,1.59974649777098,0,3.19949299554195,0,0,0.319949299554195,1.27979719821678,2.23964509687937,0.639898599108391,0.319949299554195,4.47929019375874,1.59974649777098,32.9547778540821
22Month,0,7.65316511676407,8.74647441915893,47.0123000029793,0,0.546654651197433,0.546654651197433,7.65316511676407,12.573056977541,2.73327325598717,75.4383418652458,3.82658255838203,7.65316511676407,137.756972101753,2.73327325598717,9.8397837215538,10.9330930239487,9.29312907035637,1.09330930239487,2.73327325598717,3.82658255838203,0.546654651197433,0,0,5.46654651197433,0.546654651197433,0.546654651197433,1.09330930239487,0.546654651197433,1.09330930239487,0.546654651197433,0,1.09330930239487,0,13.1197116287384
