stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,4.08640457285017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.08640457285017,0,0,0,0,0,0,0,0,0,0
72hpf,0,0,0,0,0,0,0,1.06979114146608,0,0,0,0,0,67.3968419123629,0,0,0,0,0,0,0,0,2.13958228293216,3.20937342439823,0,0,2.13958228293216,0,0,0,1.06979114146608,0,0,0,0
21Day,5.35413235281323,0,0,12.0467977938298,1.33853308820331,4.01559926460992,0,5.35413235281323,0,0,0,1.33853308820331,2.67706617640661,236.920356611985,0,0,4.01559926460992,4.01559926460992,17.400930146643,0,1.33853308820331,0,17.400930146643,5.35413235281323,0,1.33853308820331,4.01559926460992,10.7082647056265,0,0,2.67706617640661,17.400930146643,0,0,212.826761024326
3Month,0.959847898662586,0.959847898662586,0.319949299554195,16.6373635768182,0.319949299554195,0,2.87954369598776,0.319949299554195,2.23964509687937,7.0388845901923,0.319949299554195,8.95858038751747,10.5583268852884,49.2721921313461,3.83939159465034,1.27979719821678,5.75908739197552,25.5959439643356,10.2383775857343,2.87954369598776,4.47929019375874,0.639898599108391,1.59974649777098,0,13.7578198808304,0.959847898662586,0.639898599108391,6.07903669152971,7.35883388974649,0,0,0,2.23964509687937,3.51944229509615,479.923949331293
22Month,0,2.73327325598717,0.546654651197433,6.01320116317177,0,0,1.6399639535923,0.546654651197433,2.73327325598717,11.4797476751461,0.546654651197433,16.399639535923,3.2799279071846,61.2253209341125,2.18661860478973,0.546654651197433,1.09330930239487,37.1725162814255,5.46654651197433,0.546654651197433,1.6399639535923,0,0,0,7.65316511676407,0.546654651197433,0.546654651197433,2.18661860478973,4.9198918607769,0.546654651197433,2.73327325598717,0,0,0,176.569452336771
