stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hatching.gland,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,8.17280914570035,4.08640457285017,0,12.2592137185505,4.08640457285017,0,0,4.08640457285017,0,0,0,28.6048320099512,0,0,0,0,20.4320228642509,0,36.7776411556516,8.17280914570035,0,0,0,224.75225150676,81.7280914570035,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,0,1.06979114146608,0,11.7677025561269,0,0,0,0,0,0,0,0,0,0,0,0,25.6749873951859,3.20937342439823,0,0,0,1.06979114146608,9.6281202731947,207.539481444419,5.34895570733039,0,0,3.20937342439823,0,0,2.13958228293216,0,0,3.20937342439823,0,0,0
21Day,4.01559926460992,1.33853308820331,10.7082647056265,64.2495882337587,0,8.03119852921984,0,13.3853308820331,0,0,0,0,1.33853308820331,0,1.33853308820331,0,17.400930146643,10.7082647056265,1.33853308820331,12.0467977938298,0,10.7082647056265,16.0623970584397,120.467977938298,2.67706617640661,5.35413235281323,0,1.33853308820331,1.33853308820331,17.400930146643,0,0,2.67706617640661,1.33853308820331,0,0,1.33853308820331
3Month,0.959847898662586,0.639898599108391,1.27979719821678,54.3913809242132,0,0,1.27979719821678,0,0.639898599108391,3.19949299554195,0,0,10.2383775857343,2.23964509687937,0.959847898662586,7.0388845901923,10.8782761848426,4.79923949331293,5.11918879286713,1.91969579732517,0,1.59974649777098,27.1956904621066,2.55959439643356,0.639898599108391,12.4780226826136,0,0,1.59974649777098,91.5054996724999,0.319949299554195,0.319949299554195,0,0,0.639898599108391,18.5570593741433,16.6373635768182
22Month,0,0.546654651197433,0,32.2526244206486,0,0,0.546654651197433,0,0.546654651197433,7.10651046556663,3.2799279071846,0,16.399639535923,1.6399639535923,1.09330930239487,3.2799279071846,15.3063302335281,0,10.3864383727512,3.82658255838203,1.09330930239487,1.6399639535923,18.0396034895153,7.10651046556663,0,54.6654651197433,18.0396034895153,0.546654651197433,0,81.4515430284176,0.546654651197433,0,0,0,0.546654651197433,0,2.18661860478973
