stage,Epithelial.cell,Goblet.cell,Granulocyte,Hepatocyte,Intestinal.bulb.cell,Keratinocyte,Macrophage,Nephron.cell,Neural.cell,Primordial.germ.cell,Spermatocyte,T.cell
21Day,0,0,0,0,0,0,0,0,1.33853308820331,0,0,0
3Month,0.959847898662586,0.639898599108391,0,2.23964509687937,6.07903669152971,0.639898599108391,0.319949299554195,0.319949299554195,0,0.319949299554195,0.319949299554195,0.639898599108391
22Month,0.546654651197433,0.546654651197433,1.09330930239487,12.0264023263435,1.09330930239487,0.546654651197433,1.09330930239487,0,0,0,0,0
