stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,4.08640457285017,0,0,4.08640457285017,0,0,0,0,0,0,0,0,0,0,0,8.17280914570035,8.17280914570035,0,0,0,0,0,0,0,16.3456182914007,0,0,0,4.08640457285017,0,0,0,0,0,0,0,0
72hpf,0,0,0,0,2.13958228293216,1.06979114146608,0,0,0,0,0,0,0,1.06979114146608,0,0,2.13958228293216,0,0,0,0,0,0,3.20937342439823,2.13958228293216,1.06979114146608,0,0,0,0,2.13958228293216,0,1.06979114146608,0,0,0,0
21Day,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.33853308820331,2.67706617640661,0,2.67706617640661,0,0,1.33853308820331,0,0,0,0,0,0,0,2.67706617640661,6.69266544101654,0,0,0,0,0,0
3Month,0.959847898662586,0.319949299554195,0.319949299554195,9.91842828618006,1.27979719821678,0,0,0.319949299554195,1.27979719821678,4.15934089420454,0,17.5972114754807,3.19949299554195,0.319949299554195,3.51944229509615,2.87954369598776,2.55959439643356,3.19949299554195,6.07903669152971,1.91969579732517,0,0.959847898662586,0.959847898662586,0,0.639898599108391,6.07903669152971,0,0,0.639898599108391,1.27979719821678,77.1077811925611,0.319949299554195,0,0,0.959847898662586,4.79923949331293,3.51944229509615
22Month,0,7.65316511676407,3.2799279071846,12.0264023263435,0.546654651197433,0,1.09330930239487,0.546654651197433,1.6399639535923,12.573056977541,3.2799279071846,126.277224426607,6.5598558143692,3.2799279071846,14.2130209311333,0,1.6399639535923,8.1998197679615,15.8529848847256,0,7.10651046556663,0.546654651197433,0.546654651197433,0.546654651197433,1.09330930239487,9.29312907035637,0.546654651197433,195.702365128681,0,1.09330930239487,47.0123000029793,0.546654651197433,0.546654651197433,0.546654651197433,0.546654651197433,0,2.18661860478973
