stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,73.56,208.41,0,580.27,49.04,36.78,0,8.17,0,4.09,0,24.52,0,0,0,0,65.38,502.63,576.18,1781.67,0,0,0,4.09,355.52,15961.5,4.09,0,0,204.32,0,0,0,0,0,69.47,0,0,0
72hpf,140.14,94.14,0,301.68,29.95,72.75,0,26.74,0,3.21,0,0,7.49,0,52.42,0,241.77,481.41,66.33,899.69,0,53.49,14.98,18.19,927.51,3717.52,2.14,9.63,0,456.8,33.16,8.56,150.84,6.42,1.07,32.09,0,0,2.14
21Day,412.27,68.27,21.42,1061.46,29.45,1270.27,0,911.54,2.68,81.65,0,0,57.56,24.09,515.34,34.8,58.9,223.54,293.14,2343.77,4.02,4.02,192.75,1.34,397.54,1986.38,9.37,25.43,0,655.88,214.17,56.22,297.15,36.14,48.19,32.12,2.68,0,113.78
3Month,3.52,16,16.64,403.78,1.28,0,7.68,32.63,15.04,154.22,0.32,0,241.56,77.11,66.23,78.07,18.56,101.74,135.66,99.18,18.56,0.96,13.44,17.6,10.24,18.88,7.04,4.48,0,4.16,24.32,2076.15,4.48,0.64,0,2.56,93.75,243.8,168.29
22Month,0,10.93,11.48,102.22,0.55,0,14.21,26.24,8.2,285.9,11.48,0,306.67,67.79,174.93,150.88,0,16.4,293.01,54.67,0.55,17.49,7.65,3.83,8.75,6.56,2.73,15.85,21.32,1.64,4.37,365.71,2.73,2.73,0,0.55,2.73,1.09,35.53
