stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,4.08640457285017,4.08640457285017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.08640457285017,4.08640457285017,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,12.8374936975929,1.06979114146608,0,5.34895570733039,4.27916456586431,6.41874684879647,0,0,1.06979114146608,0,0,0,0,0,3.20937342439823,20.3260316878555,0,52.4197659318378,0,0,0,0,1079.41926173927,28.8843608195841,0,20.3260316878555,43.8614368001092,0,0,10.6979114146608,0,1.06979114146608,1.06979114146608,0,0,0
21Day,2.67706617640661,2.67706617640661,1.33853308820331,6.69266544101654,2.67706617640661,5.35413235281323,0,0,0,0,1.33853308820331,0,2.67706617640661,4.01559926460992,0,9.36973161742315,2.67706617640661,41.4945257343025,0,0,1.33853308820331,0,252.982753670425,6.69266544101654,0,9.36973161742315,8.03119852921984,8.03119852921984,0,10.7082647056265,0,4.01559926460992,0,0,0,1.33853308820331
3Month,0,2.87954369598776,1.91969579732517,7.99873248885489,0.319949299554195,0,0.639898599108391,4.47929019375874,1.27979719821678,1.59974649777098,6.07903669152971,2.23964509687937,0.319949299554195,36.1542708496241,2.23964509687937,8.31868178840908,2.87954369598776,23.3562988674563,9.27852968707167,0,0.959847898662586,0.319949299554195,6.7189352906381,0,0.639898599108391,2.23964509687937,0,2.23964509687937,30.3951834576486,21.7565523696853,0,0,0,0.319949299554195,2.23964509687937,1.27979719821678
22Month,0.546654651197433,1.09330930239487,1.6399639535923,4.9198918607769,0,0,0,4.9198918607769,1.09330930239487,2.18661860478973,8.74647441915893,0.546654651197433,0,9.29312907035637,2.73327325598717,2.18661860478973,1.6399639535923,36.625861630228,5.46654651197433,0.546654651197433,1.09330930239487,0,12.0264023263435,1.09330930239487,3.2799279071846,1.09330930239487,0,0,22.4128406990948,55.7587744221382,2.18661860478973,0,0,0,0,1.09330930239487
