stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hatching.gland,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,T.cell
24hpf,0,0,0,4.08640457285017,0,0,0,0,0,0,0,4.08640457285017,0,0,0,0,0,8.17280914570035,16.3456182914007,0,0,0,0,0,4.08640457285017,20.4320228642509,0,0,0,0,0,0,0,0,0,0
72hpf,1.06979114146608,1.06979114146608,0,6.41874684879647,0,0,0,0,0,0,0,0,0,0,1.06979114146608,0,3.20937342439823,14.9770759805251,1.06979114146608,1.06979114146608,0,0,0,1.06979114146608,5.34895570733039,2.13958228293216,0,0,5.34895570733039,0,0,3.20937342439823,0,0,0,0
21Day,0,1.33853308820331,0,34.801860293286,0,1.33853308820331,0,5.35413235281323,1.33853308820331,1.33853308820331,0,0,1.33853308820331,0,9.36973161742315,1.33853308820331,1.33853308820331,12.0467977938298,4.01559926460992,17.400930146643,0,0,1.33853308820331,0,4.01559926460992,2.67706617640661,1.33853308820331,0,4.01559926460992,2.67706617640661,0,2.67706617640661,0,0,0,8.03119852921984
3Month,0,0.959847898662586,1.59974649777098,34.8744736514073,0,0,0.319949299554195,0.959847898662586,2.55959439643356,8.63863108796328,0,0,17.5972114754807,6.07903669152971,0.639898599108391,18.8770086736975,0.959847898662586,14.717667779493,9.27852968707167,5.11918879286713,1.27979719821678,0,0.959847898662586,1.27979719821678,0.639898599108391,0,1.27979719821678,0,0.639898599108391,1.91969579732517,3.51944229509615,1.27979719821678,0,0.319949299554195,3.51944229509615,16.317414277264
22Month,0.546654651197433,5.46654651197433,3.2799279071846,20.226222094305,0.546654651197433,0,1.09330930239487,0,2.18661860478973,20.226222094305,5.46654651197433,0,80.9048883772201,7.65316511676407,6.01320116317177,54.6654651197433,1.6399639535923,9.8397837215538,21.8661860478973,13.1197116287384,1.09330930239487,3.82658255838203,0,0,1.6399639535923,0,3.2799279071846,0.546654651197433,0,0.546654651197433,1.09330930239487,2.73327325598717,1.09330930239487,0.546654651197433,0,8.1998197679615
