stage,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte,Granulocyte,Hepatocyte,Intestinal.bulb.cell,Keratinocyte,Macrophage,Mesenchymal.cell,Neural.cell,Neural.progenitor.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Spermatocyte
24hpf,0,0,0,0,0,0,0,0,0,0,0,8.17280914570035,0,0,0,0,0,0
72hpf,0,0,1.06979114146608,1.06979114146608,0,0,0,3.20937342439823,0,0,17.1166582634572,0,0,0,0,0,0,0
21Day,0,0,1.33853308820331,1.33853308820331,1.33853308820331,0,0,0,0,2.67706617640661,20.0779963230496,0,1.33853308820331,0,2.67706617640661,0,0,0
3Month,0,0.319949299554195,0.319949299554195,0,0,1.59974649777098,0.639898599108391,0.319949299554195,0,0.639898599108391,0,0,0,0,0,0.319949299554195,0.319949299554195,0.319949299554195
22Month,1.09330930239487,0,0.546654651197433,0,0.546654651197433,7.10651046556663,0,0,0.546654651197433,1.09330930239487,0,0,0,0.546654651197433,0,0,0.546654651197433,0
