stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,4.08640457285017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.17280914570035,0,0,0,0,4.08640457285017,8.17280914570035,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,0,1.06979114146608,0,5.34895570733039,0,0,0,0,0,0,0,0,0,1.06979114146608,0,2.13958228293216,6.41874684879647,3.20937342439823,3.20937342439823,0,1.06979114146608,0,0,14.9770759805251,25.6749873951859,0,0,0,2.13958228293216,0,0,2.13958228293216,1.06979114146608,0,0,0,0
21Day,0,0,0,28.1091948522695,1.33853308820331,2.67706617640661,0,1.33853308820331,0,1.33853308820331,0,0,0,2.67706617640661,0,0,18.7394632348463,6.69266544101654,5.35413235281323,0,0,1.33853308820331,0,14.7238639702364,6.69266544101654,0,1.33853308820331,0,0,1.33853308820331,0,0,0,2.67706617640661,0,0,2.67706617640661
3Month,0.319949299554195,1.91969579732517,0,18.5570593741433,0,0,0,0.639898599108391,1.91969579732517,3.19949299554195,0,3.83939159465034,3.51944229509615,4.15934089420454,0.959847898662586,0.319949299554195,7.67878318930069,3.19949299554195,3.83939159465034,0.959847898662586,0,0.959847898662586,1.27979719821678,1.59974649777098,0.319949299554195,1.59974649777098,0.639898599108391,0,0,0.319949299554195,37.7540173473951,0,0,0,0.639898599108391,4.79923949331293,15.9974649777098
22Month,0.546654651197433,7.65316511676407,2.73327325598717,45.372336049387,0,0,1.09330930239487,1.09330930239487,4.37323720957947,42.6390627933998,1.6399639535923,40.9990988398075,16.9462941871204,15.8529848847256,30.0660058158588,0,7.10651046556663,71.0651046556663,16.399639535923,0.546654651197433,4.9198918607769,2.73327325598717,1.09330930239487,1.6399639535923,0,1.6399639535923,0.546654651197433,0.546654651197433,1.09330930239487,2.18661860478973,62.3186302365074,0,0,0,5.46654651197433,0,45.9189907005844
