stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythroid.progenitor.cell,Fibroblast,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Pancreatic.macrophage,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,4.08640457285017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.08640457285017,4.08640457285017,0,0,0,0,4.08640457285017,28.6048320099512,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,1.06979114146608,0,0,1.06979114146608,1.06979114146608,0,0,0,0,0,0,0,0,0,0,0,2.13958228293216,0,6.41874684879647,0,0,0,0,63.1176773464986,14.9770759805251,0,0,18.1864494049233,0,0,2.13958228293216,1.06979114146608,0,0,9.6281202731947,0,0,0
21Day,13.3853308820331,1.33853308820331,0,13.3853308820331,0,9.36973161742315,1.33853308820331,0,0,0,0,1.33853308820331,1.33853308820331,0,0,0,5.35413235281323,4.01559926460992,238.258889700189,0,0,5.35413235281323,0,82.989051468605,12.0467977938298,0,0,254.321286758628,10.7082647056265,0,4.01559926460992,5.35413235281323,1.33853308820331,6.69266544101654,8.03119852921984,0,0,2.67706617640661
3Month,1.91969579732517,1.59974649777098,0,8.95858038751747,0.319949299554195,0,0,0.319949299554195,0.959847898662586,4.15934089420454,0,5.75908739197552,2.23964509687937,0,5.11918879286713,3.51944229509615,1.91969579732517,2.23964509687937,110.382508346197,6.07903669152971,0,1.59974649777098,0.319949299554195,2.23964509687937,7.67878318930069,0.639898599108391,0,0.319949299554195,1.59974649777098,0.639898599108391,9.91842828618006,28.1555383607692,0,0,84.7865643818618,0.959847898662586,4.15934089420454,0.639898599108391
22Month,1.09330930239487,2.18661860478973,1.09330930239487,8.74647441915893,0,0,0,0,0.546654651197433,3.82658255838203,1.09330930239487,27.8793872110691,1.09330930239487,0.546654651197433,7.65316511676407,0,2.18661860478973,2.18661860478973,125.183915124212,6.01320116317177,0.546654651197433,0.546654651197433,0,1.6399639535923,6.5598558143692,0.546654651197433,0.546654651197433,0.546654651197433,1.6399639535923,0,14.2130209311333,77.0783058188381,4.37323720957947,0,54.1188104685459,0.546654651197433,0,1.09330930239487
