stage,Cardiomyocyte,Enterocyte,Epithelial.cell,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Spermatocyte,T.cell
21Day,17.400930146643,1.33853308820331,56.2183897045389,28.1091948522695,0,8.03119852921984,0,18.7394632348463,2.67706617640661,18.7394632348463,4.01559926460992,0,17.400930146643,8.03119852921984,344.00300366825,5.35413235281323,1.33853308820331,72.2807867629786,42.8330588225058,1.33853308820331,2.67706617640661,24.0935955876595,9.36973161742315,0,6.69266544101654,2.67706617640661,8.03119852921984,4.01559926460992,0,5.35413235281323
3Month,0,0,0.959847898662586,0,0.319949299554195,0,0.319949299554195,0.959847898662586,0.959847898662586,0,0.639898599108391,0.639898599108391,0,0,12.7979719821678,0,0.319949299554195,0,0,0,0,0,0,0.639898599108391,0,0,0,0,17.5972114754807,0.319949299554195
