stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.08640457285017,4.08640457285017,0,0,0,0,0,61.2960685927526,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,2.13958228293216,0,0,4.27916456586431,1.06979114146608,1.06979114146608,1.06979114146608,0,0,0,0,0,1.06979114146608,0,4.27916456586431,2.13958228293216,1.06979114146608,2.13958228293216,0,0,0,0,14.9770759805251,8.55832913172862,0,0,0,0,0,0,2.13958228293216,0,1.06979114146608,0,0,0
21Day,6.69266544101654,0,0,20.0779963230496,0,0,2.67706617640661,0,0,0,0,0,2.67706617640661,1.33853308820331,1.33853308820331,4.01559926460992,0,6.69266544101654,0,0,1.33853308820331,0,6.69266544101654,6.69266544101654,0,0,0,6.69266544101654,1.33853308820331,0,2.67706617640661,1.33853308820331,0,0,0,0
3Month,0,1.59974649777098,0.959847898662586,12.1580733830594,0.319949299554195,0,0.639898599108391,2.23964509687937,5.11918879286713,0,32.9547778540821,6.39898599108391,0.319949299554195,9.59847898662586,0.639898599108391,4.47929019375874,5.75908739197552,4.15934089420454,1.59974649777098,0,0.959847898662586,1.59974649777098,0.319949299554195,0,0.639898599108391,0.639898599108391,0,0.319949299554195,0.959847898662586,4.47929019375874,0,0,0,0.959847898662586,5.43913809242132,3.83939159465034
22Month,0,2.18661860478973,1.6399639535923,5.46654651197433,0,0,0,3.2799279071846,6.01320116317177,2.73327325598717,77.6249604700355,8.74647441915893,1.6399639535923,11.4797476751461,0.546654651197433,1.09330930239487,4.9198918607769,10.3864383727512,0,1.6399639535923,1.09330930239487,0,0,0.546654651197433,0.546654651197433,0.546654651197433,1.09330930239487,0,0,2.18661860478973,0,0,0,0,0,2.73327325598717
