stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Fibroblast,Goblet.cell,Granulocyte,Granulosa.cell,Hatching.gland,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,24.518427437101,4.08640457285017,0,8.17280914570035,0,0,0,0,0,0,0,4.08640457285017,0,0,0,0,0,4.08640457285017,12.2592137185505,89.9009006027038,0,0,0,0,3023.93938390913,457.677312159219,0,0,77.6416868841533,0,0,0,0,0,204.320228642509,0,0,0
72hpf,12.8374936975929,3.20937342439823,0,3.20937342439823,3.20937342439823,14.9770759805251,0,0,0,1.06979114146608,0,0,0,0,0,0,1.06979114146608,24.6051962537198,1.06979114146608,36.3728988098467,0,2.13958228293216,0,1.06979114146608,1303.00561030568,51.3499747903717,0,0,118.746816702735,0,0,16.0468671219912,1.06979114146608,0,838.716254909405,0,0,0
21Day,6.69266544101654,0,1.33853308820331,13.3853308820331,0,9.36973161742315,0,0,0,0,0,0,6.69266544101654,0,12.0467977938298,1.33853308820331,0,13.3853308820331,1.33853308820331,34.801860293286,0,0,2.67706617640661,0,298.492878669337,12.0467977938298,0,0,26.7706617640661,9.36973161742315,0,2.67706617640661,1.33853308820331,4.01559926460992,91.0202499978249,0,0,5.35413235281323
3Month,0.319949299554195,2.55959439643356,0.639898599108391,7.99873248885489,0,0,0.639898599108391,0.319949299554195,0.959847898662586,6.39898599108391,0,0,212.446334903986,3.19949299554195,0.959847898662586,6.07903669152971,2.23964509687937,5.11918879286713,11.8381240835052,111.34235624486,64.6297585099475,0.639898599108391,3.83939159465034,1.27979719821678,41.9133582415996,0.639898599108391,0.959847898662586,0,0.639898599108391,4.15934089420454,7.35883388974649,0,0.319949299554195,0,6.7189352906381,0.959847898662586,2.87954369598776,3.19949299554195
22Month,0,1.6399639535923,1.09330930239487,4.37323720957947,0,0,2.18661860478973,0,1.09330930239487,3.82658255838203,1.6399639535923,0,455.363324447462,1.6399639535923,0.546654651197433,3.2799279071846,0,0.546654651197433,6.01320116317177,150.330029079294,8.1998197679615,10.9330930239487,1.09330930239487,0,71.6117593068638,0,0,1.09330930239487,0.546654651197433,1.09330930239487,16.9462941871204,5.46654651197433,0,0,0.546654651197433,0,0,3.2799279071846
