stage,Cardiomyocyte,Endothelial.cell,Epithelial.cell,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Keratinocyte,Macrophage,Mesenchymal.cell,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Pancreatic.cell,Retinal.cell,Retinal.cone.cell,Smooth.muscle.cell,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.08640457285017,0,0,0,0,0,0,0,0
72hpf,0,0,0,0,0,0,0,0,0,0,8.55832913172862,0,0,0,0,0,5.34895570733039,2.13958228293216,0,0,0,0,0,0,0
21Day,1.33853308820331,0,9.36973161742315,0,0,0,0,0,1.33853308820331,1.33853308820331,12.0467977938298,0,1.33853308820331,0,0,0,1.33853308820331,1.33853308820331,0,0,0,0,1.33853308820331,0,1.33853308820331
3Month,0,0.639898599108391,6.07903669152971,0.639898599108391,1.27979719821678,0.639898599108391,6.39898599108391,1.91969579732517,0,5.11918879286713,1.59974649777098,1.27979719821678,0.959847898662586,0,1.27979719821678,0.319949299554195,0,0,0.319949299554195,0.319949299554195,0.319949299554195,0,0,0.639898599108391,2.23964509687937
22Month,0,1.09330930239487,2.18661860478973,0,0,1.09330930239487,4.37323720957947,0,0,9.8397837215538,0,0,0.546654651197433,0.546654651197433,0.546654651197433,0,0,0,0.546654651197433,0,0,0.546654651197433,0,0.546654651197433,0
