stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Fibroblast,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.2592137185505,0,0,0,0,0,16.3456182914007,0,0,0,0,0,0,0,0,0,0
72hpf,0,0,0,0,0,1.06979114146608,0,0,0,0,0,0,0,0,0,0,0,1.06979114146608,0,0,0,0,0,0,0,1.06979114146608,0,0,3.20937342439823,0,0,0,0,0,0,0
21Day,1.33853308820331,0,0,9.36973161742315,0,0,0,0,0,0,0,0,0,0,12.0467977938298,0,1.33853308820331,22.7550624994562,6.69266544101654,4.01559926460992,0,0,0,0,2.67706617640661,1.33853308820331,0,0,0,1.33853308820331,0,0,0,0,0,2.67706617640661
3Month,1.59974649777098,7.67878318930069,1.91969579732517,98.224434963138,0.319949299554195,0,0.319949299554195,0.959847898662586,0,25.9158932638898,19.8368565723601,0.959847898662586,13.4378705812762,105.583268852884,8.95858038751747,36.1542708496241,3.19949299554195,20.1568058719143,21.1166537705769,21.4366030701311,2.87954369598776,0.319949299554195,9.59847898662586,1.91969579732517,0.319949299554195,0,1.27979719821678,0.639898599108391,0.639898599108391,0,1.59974649777098,0,0,4.79923949331293,1.59974649777098,43.5131047393706
22Month,1.09330930239487,32.2526244206486,12.573056977541,94.0246000059585,0,0,7.10651046556663,6.01320116317177,1.09330930239487,41.5457534910049,60.1320116317177,15.8529848847256,129.010497682594,33.3459337230434,24.5994593038845,212.648659315802,2.73327325598717,15.3063302335281,76.5316511676407,59.0387023293228,1.6399639535923,5.46654651197433,15.8529848847256,0,3.2799279071846,0,9.29312907035637,0.546654651197433,3.82658255838203,5.46654651197433,28.4260418622665,1.09330930239487,1.09330930239487,13.1197116287384,0,79.8115790748253
