stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,4.08640457285017,12.2592137185505,0,16.3456182914007,0,0,0,0,0,0,0,0,0,0,0,322.825961255164,0,8.17280914570035,0,0,0,0,0,24.518427437101,0,0,0,0,0,0,0,0,0,0
72hpf,8.55832913172862,1.06979114146608,0,26.744778536652,1.06979114146608,13.907284839059,0,0,4.27916456586431,0,0,0,0,0,2.13958228293216,2229.44473881531,0,19.2562405463894,0,1.06979114146608,0,0,96.281202731947,36.3728988098467,0,0,24.6051962537198,0,0,3.20937342439823,1.06979114146608,0,0,0
21Day,1.33853308820331,0,0,107.082647056265,1.33853308820331,2.67706617640661,0,0,0,0,0,0,9.36973161742315,1.33853308820331,6.69266544101654,104.405580879858,0,10.7082647056265,0,0,4.01559926460992,0,9.36973161742315,2.67706617640661,0,1.33853308820331,6.69266544101654,0,1.33853308820331,0,0,0,0,0
3Month,0.319949299554195,4.79923949331293,0.319949299554195,105.26331955333,0,0,0.319949299554195,0.319949299554195,1.59974649777098,0,3.83939159465034,1.59974649777098,1.27979719821678,1.59974649777098,2.23964509687937,3.51944229509615,1.59974649777098,13.4378705812762,0.319949299554195,0,1.27979719821678,0.639898599108391,3.19949299554195,0,1.91969579732517,0.319949299554195,0.319949299554195,0.319949299554195,5.75908739197552,0,0,4.47929019375874,1.59974649777098,1.91969579732517
22Month,0,9.29312907035637,0,46.4656453517818,0,0,0.546654651197433,0,4.9198918607769,2.18661860478973,16.399639535923,1.09330930239487,1.6399639535923,0,0,1.6399639535923,1.6399639535923,20.7728767455025,0.546654651197433,1.09330930239487,0.546654651197433,0,6.01320116317177,0.546654651197433,1.09330930239487,0,0,0.546654651197433,12.573056977541,0,0.546654651197433,0.546654651197433,0,0
