stage,Cardiomyocyte,Epithelial.cell,Granulocyte,Hepatocyte,Ionocyte,Keratinocyte,Mesenchymal.cell,Neural.cell,Neural.progenitor.cell,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia
24hpf,12.2592137185505,0,0,0,0,4.08640457285017,16.3456182914007,0,351.430793265115,0,0,0,0
72hpf,0,0,0,0,0,0,1.06979114146608,5.34895570733039,0,5.34895570733039,0,0,1.06979114146608
21Day,0,1.33853308820331,0,0,1.33853308820331,0,0,1.33853308820331,0,36.1403933814893,1.33853308820331,0,0
3Month,0,0,0,0,0,0,0,0,0,0,0,0.319949299554195,0
22Month,0,0,0.546654651197433,0.546654651197433,0,0,0.546654651197433,0,0,0,0,0,0
