stage,Endothelial.cell,Epithelial.cell,Erythrocyte,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Neural.cell,Neural.progenitor.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Radial.glia,Retinal.cone.cell,T.cell
24hpf,0,0,0,0,0,0,4.08640457285017,0,237.01146522531,0,0,0,0,0,0
72hpf,2.13958228293216,0,0,1.06979114146608,2.13958228293216,1.06979114146608,1.06979114146608,41.7218545171771,19.2562405463894,1.06979114146608,4.27916456586431,0,9.6281202731947,0,0
21Day,0,2.67706617640661,1.33853308820331,0,0,0,2.67706617640661,13.3853308820331,8.03119852921984,1.33853308820331,1.33853308820331,1.33853308820331,6.69266544101654,1.33853308820331,1.33853308820331
