stage,Cardiomyocyte,Endothelial.cell,Epithelial.cell,Erythrocyte..Liver.,Goblet.cell,Granulocyte,Hepatocyte,Immune.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Nephron.cell,Neural.progenitor.cell,Oligodendrocyte,Primordial.germ.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,4.08640457285017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,0,0,3.20937342439823,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21Day,1.33853308820331,0,5.35413235281323,0,0,0,0,0,0,0,28.1091948522695,0,1.33853308820331,0,0,0,0,1.33853308820331,0,0,0
3Month,0,0.319949299554195,8.31868178840908,0.319949299554195,0.319949299554195,1.27979719821678,5.43913809242132,0.639898599108391,0.319949299554195,0.319949299554195,110.702457645752,1.27979719821678,1.27979719821678,0.959847898662586,0.319949299554195,0.639898599108391,2.55959439643356,0,0.959847898662586,0.959847898662586,1.91969579732517
22Month,0.546654651197433,1.09330930239487,5.46654651197433,0,0,1.09330930239487,18.0396034895153,0,1.6399639535923,0,68.8784860508766,0.546654651197433,1.09330930239487,0,0,0,0,0,0,0,0
