stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Retinal.cell,Retinal.cone.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,57.2096640199024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.08640457285017,0,0,0,0,0,0,0,0,0,0,0
72hpf,154.049924371115,0,0,0,0,0,0,0,0,0,0,0,0,0,1.06979114146608,0,7.48853799026255,0,1.06979114146608,0,0,13.907284839059,8.55832913172862,0,0,0,1.06979114146608,0,0,0,0,0,0,0
21Day,222.196492641749,0,0,6.69266544101654,4.01559926460992,0,1.33853308820331,0,0,0,0,0,0,0,4.01559926460992,1.33853308820331,18.7394632348463,0,0,2.67706617640661,0,13.3853308820331,2.67706617640661,0,0,0,4.01559926460992,1.33853308820331,0,1.33853308820331,2.67706617640661,0,0,2.67706617640661
3Month,85.106513681416,0.639898599108391,0,4.47929019375874,0,0.319949299554195,0,0.639898599108391,2.55959439643356,0,7.35883388974649,1.59974649777098,0.319949299554195,2.55959439643356,2.87954369598776,1.59974649777098,3.19949299554195,1.27979719821678,0,0.639898599108391,0,0.319949299554195,0,0,0,0,0.319949299554195,0.639898599108391,9.91842828618006,0,0,1.27979719821678,0.639898599108391,0.959847898662586
22Month,3.82658255838203,0.546654651197433,0.546654651197433,1.6399639535923,0,0.546654651197433,0,0.546654651197433,1.6399639535923,0.546654651197433,13.1197116287384,1.09330930239487,0,3.2799279071846,0,8.1998197679615,4.37323720957947,0,0,0,0.546654651197433,1.09330930239487,0,0.546654651197433,0.546654651197433,0.546654651197433,0.546654651197433,0,47.0123000029793,0,0,0.546654651197433,0,0.546654651197433
