stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Fibroblast,Goblet.cell,Granulocyte,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Spermatocyte,T.cell
24hpf,0,0,0,4.08640457285017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.08640457285017,40.8640457285017,0,0,0,0,0,0,0,0,0,0
72hpf,7.48853799026255,1.06979114146608,0,1.06979114146608,31.0239431025163,2.13958228293216,0,0,0,0,0,0,0,1.06979114146608,6.41874684879647,0,12.8374936975929,0,0,1.06979114146608,356.240450108204,8.55832913172862,0,2.13958228293216,24.6051962537198,0,0,2.13958228293216,4.27916456586431,14.9770759805251,0,0
21Day,1.33853308820331,0,0,4.01559926460992,1.33853308820331,1.33853308820331,0,0,0,1.33853308820331,0,2.67706617640661,0,0,2.67706617640661,1.33853308820331,30.7862610286761,0,0,1.33853308820331,84.3275845568083,4.01559926460992,0,1.33853308820331,6.69266544101654,4.01559926460992,2.67706617640661,0,0,40.1559926460992,0,0
3Month,0.319949299554195,0,0.319949299554195,0.319949299554195,0.319949299554195,0,0.639898599108391,0.319949299554195,0.319949299554195,4.15934089420454,0.319949299554195,0.319949299554195,2.23964509687937,0,0.639898599108391,0.639898599108391,4.47929019375874,3.19949299554195,0,0.959847898662586,0.639898599108391,0,1.27979719821678,0,0.319949299554195,0,37.7540173473951,0,0,0.319949299554195,1.59974649777098,0.319949299554195
22Month,0,0,0,0,0,0,0,0,0,4.37323720957947,0.546654651197433,0,0.546654651197433,0,0,0,0,0.546654651197433,0.546654651197433,0,0,0,0.546654651197433,0,0.546654651197433,0,17.4929488383179,0,0,0,0,0
