stage,Enterocyte,Epithelial.cell,Granulocyte,Granulosa.cell,Hepatocyte,Intestinal.bulb.cell,Macrophage,Mesenchymal.cell,Mt.rich.cell,Nephron.cell,Neurosecretory.cell,Pancreatic.cell,T.cell
3Month,0.319949299554195,0.959847898662586,0,0,1.27979719821678,0,0,0,0,0.639898599108391,0.319949299554195,0.319949299554195,0.319949299554195
22Month,0,0.546654651197433,1.09330930239487,0.546654651197433,8.74647441915893,0.546654651197433,1.09330930239487,0.546654651197433,1.09330930239487,0,0,0,0
