stage,Cardiomyocyte,Endothelial.cell,Epithelial.cell,Erythrocyte,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Hepatocyte,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Osteoblast,Primordial.germ.cell,T.cell
72hpf,0,0,0,0,0,0,0,0,0,0,1.06979114146608,0,0,0,1.06979114146608,1.06979114146608,1.06979114146608,0,0
21Day,1.33853308820331,0,1.33853308820331,1.33853308820331,0,0,1.33853308820331,0,0,0,1.33853308820331,0,0,0,1.33853308820331,1.33853308820331,0,0,0
3Month,0,0,2.23964509687937,0,0.319949299554195,0,0,0.319949299554195,2.55959439643356,0.319949299554195,0.639898599108391,0.319949299554195,0,0.319949299554195,0,0,0,0.959847898662586,0.319949299554195
22Month,0,0.546654651197433,0.546654651197433,0,0,0.546654651197433,0,1.6399639535923,4.9198918607769,0,0,0.546654651197433,0.546654651197433,0,0,0,0,0,0
