stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Pancreatic.macrophage,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,4.08640457285017,0,0,0,0,0,0,0,0,0,0,0,0,4.08640457285017,77.6416868841533,8.17280914570035,0,0,0,0,4.08640457285017,8.17280914570035,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,2.13958228293216,0,0,4.27916456586431,0,0,0,0,0,4.27916456586431,0,0,0,0,0,3.20937342439823,34.2333165269145,23.5354051122537,4.27916456586431,0,1.06979114146608,1.06979114146608,0,1.06979114146608,0,1.06979114146608,0,8.55832913172862,1.06979114146608,0,0,0,0,0,0,0,1.06979114146608
21Day,4.01559926460992,0,0,32.1247941168794,2.67706617640661,5.35413235281323,0,1.33853308820331,0,8.03119852921984,0,1.33853308820331,0,42.8330588225058,1.33853308820331,0,36.1403933814893,66.9266544101654,5.35413235281323,0,0,0,0,1.33853308820331,1.33853308820331,0,0,5.35413235281323,4.01559926460992,0,0,2.67706617640661,1.33853308820331,1.33853308820331,0,0,74.9578529393852
3Month,0.319949299554195,0.639898599108391,0.319949299554195,9.27852968707167,0,0,0.639898599108391,0.639898599108391,0.639898599108391,8.63863108796328,0,4.15934089420454,6.39898599108391,0.319949299554195,1.91969579732517,0.959847898662586,2.23964509687937,74.8681360956817,9.59847898662586,1.59974649777098,0,0.639898599108391,0.639898599108391,0.639898599108391,0,0,0,0,1.27979719821678,0.319949299554195,2.23964509687937,0,0,0,2.23964509687937,0.319949299554195,96.624688465367
22Month,0,2.18661860478973,0.546654651197433,14.2130209311333,0,0,1.6399639535923,0,1.6399639535923,163.449740708033,1.6399639535923,45.372336049387,14.7596755823307,4.37323720957947,4.9198918607769,0,1.09330930239487,207.728767455025,52.4788465149536,0,2.18661860478973,2.18661860478973,0,1.09330930239487,0,0.546654651197433,1.09330930239487,0,1.6399639535923,0,2.18661860478973,2.18661860478973,0.546654651197433,0,0.546654651197433,0,49.198918607769
