stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,4.08640457285017,0,0,0,0,0,0,0,0,0,0,8.17280914570035,8.17280914570035,0,4.08640457285017,0,0,12.2592137185505,61.2960685927526,0,0,0,0,0,0,0,0,0,0
72hpf,1.06979114146608,1.06979114146608,0,2.13958228293216,0,0,0,0,0,0,0,0,0,0,0,4.27916456586431,0,2.13958228293216,0,0,10.6979114146608,5.34895570733039,0,0,0,0,0,1.06979114146608,0,0,0,0
21Day,1.33853308820331,1.33853308820331,1.33853308820331,4.01559926460992,1.33853308820331,4.01559926460992,0,2.67706617640661,0,0,0,0,1.33853308820331,1.33853308820331,0,2.67706617640661,1.33853308820331,4.01559926460992,0,0,1.33853308820331,2.67706617640661,0,0,2.67706617640661,1.33853308820331,0,2.67706617640661,1.33853308820331,0,0,1.33853308820331
3Month,0.319949299554195,3.51944229509615,1.27979719821678,11.1982254843968,0.959847898662586,0,0.639898599108391,0.639898599108391,4.47929019375874,4.47929019375874,58.2307725188636,4.47929019375874,1.59974649777098,8.31868178840908,1.91969579732517,6.7189352906381,4.79923949331293,7.67878318930069,1.27979719821678,2.23964509687937,1.27979719821678,0,0.639898599108391,1.59974649777098,0.959847898662586,1.91969579732517,9.27852968707167,0.639898599108391,0,1.27979719821678,2.87954369598776,3.83939159465034
22Month,1.6399639535923,2.18661860478973,0,4.9198918607769,0,0,0.546654651197433,0,0,2.73327325598717,47.0123000029793,1.6399639535923,0.546654651197433,6.5598558143692,0.546654651197433,0.546654651197433,2.18661860478973,4.37323720957947,0,0,0.546654651197433,0,2.18661860478973,1.09330930239487,0,1.6399639535923,0,1.09330930239487,0,0,0,1.6399639535923
