stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cone.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.08640457285017,0,0,0,4.08640457285017,4.08640457285017,0,0,0,0,0,0,0,0,0,0
72hpf,19.2562405463894,0,0,0,0,1.06979114146608,0,0,0,0,0,0,0,0,0,1.06979114146608,1.06979114146608,0,1.06979114146608,0,9.6281202731947,0,4.27916456586431,6.41874684879647,0,0,0,0,0,0,0,0,0,0
21Day,21.4165294112529,0,0,5.35413235281323,0,14.7238639702364,0,5.35413235281323,0,0,0,38.8174595578959,0,6.69266544101654,1.33853308820331,0,1.33853308820331,2.67706617640661,16.0623970584397,0,0,1.33853308820331,6.69266544101654,2.67706617640661,0,0,2.67706617640661,8.03119852921984,0,2.67706617640661,2.67706617640661,0,0,2.67706617640661
3Month,0.639898599108391,0.319949299554195,0.319949299554195,4.47929019375874,0.319949299554195,0,0.639898599108391,0,0.959847898662586,2.23964509687937,0.319949299554195,276.116245515271,1.27979719821678,0.639898599108391,6.39898599108391,1.27979719821678,1.91969579732517,1.27979719821678,1.27979719821678,0.959847898662586,0,0,0.639898599108391,0,0,0.319949299554195,0.319949299554195,4.79923949331293,1.27979719821678,0,0,0.639898599108391,0.639898599108391,1.59974649777098
22Month,0,1.6399639535923,0.546654651197433,1.6399639535923,0.546654651197433,0,0.546654651197433,0,0.546654651197433,5.46654651197433,0.546654651197433,728.690650046179,4.37323720957947,1.09330930239487,3.82658255838203,0.546654651197433,0.546654651197433,2.73327325598717,1.09330930239487,0,30.6126604670563,0.546654651197433,1.6399639535923,0.546654651197433,0.546654651197433,0,0.546654651197433,2.18661860478973,0.546654651197433,0,0,0,0,2.18661860478973
