stage,Cardiomyocyte,Epithelial.cell,Erythrocyte,Erythroid.progenitor.cell,Granulocyte,Hatching.gland,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Keratinocyte,Macrophage,Mesenchymal.cell,Muscle.cell,Neural.cell,Neural.progenitor.cell,Oligodendrocyte,Primordial.germ.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,4.08640457285017,4.08640457285017,0,0,0,0,0,0,0,0,0,4.08640457285017,0,0,0,0
21Day,1.33853308820331,0,1.33853308820331,1.33853308820331,1.33853308820331,0,0,0,14.7238639702364,0,2.67706617640661,1.33853308820331,0,0,1.33853308820331,1.33853308820331,0,0,0,9.36973161742315
3Month,0,1.27979719821678,0,0,0,0,0.319949299554195,0.319949299554195,0,0,0.319949299554195,0,0,0,0,0,0.639898599108391,0.639898599108391,0.319949299554195,2.87954369598776
22Month,0,0.546654651197433,0,0,0.546654651197433,0,5.46654651197433,0,0.546654651197433,0.546654651197433,0.546654651197433,0,0.546654651197433,0.546654651197433,0,0,0,0,0,5.46654651197433
