stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,8.17280914570035,0,0,0,0,0,0,0,0,0,4.08640457285017,0,12.2592137185505,0,0,0,0,0,49.0368548742021,0,0,8.17280914570035,0,0,0,0,0,0
72hpf,1.06979114146608,2.13958228293216,0,9.6281202731947,2.13958228293216,0,0,0,0,0,0,0,1.06979114146608,29.9541519610502,0,7.48853799026255,0,0,0,0,9.6281202731947,5.34895570733039,0,0,5.34895570733039,0,0,4.27916456586431,0,0,0
21Day,0,2.67706617640661,0,38.8174595578959,1.33853308820331,0,0,0,0,0,1.33853308820331,0,1.33853308820331,36.1403933814893,2.67706617640661,4.01559926460992,0,0,0,0,2.67706617640661,5.35413235281323,0,0,5.35413235281323,2.67706617640661,0,4.01559926460992,0,0,0
3Month,0,1.27979719821678,0,7.99873248885489,0,0.319949299554195,1.91969579732517,0,5.43913809242132,0.959847898662586,0,3.19949299554195,0.639898599108391,3.19949299554195,0.639898599108391,0.639898599108391,1.27979719821678,0,0.639898599108391,0.639898599108391,0,0,0.319949299554195,0.319949299554195,0.319949299554195,0.319949299554195,2.87954369598776,0,0.319949299554195,2.23964509687937,1.27979719821678
22Month,0,0.546654651197433,1.09330930239487,4.9198918607769,0,0.546654651197433,1.6399639535923,1.09330930239487,14.2130209311333,1.09330930239487,0,1.09330930239487,0,0.546654651197433,0.546654651197433,0.546654651197433,0,0.546654651197433,0,0,0,0,0,0.546654651197433,0,0,0,1.09330930239487,0,0,0
