stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Goblet.cell,Granulocyte,Granulosa.cell,Hatching.gland,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Muscle.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.pigment.epithelial.cell,Spermatocyte,T.cell
24hpf,12.2592137185505,0,0,0,0,0,0,0,0,0,4.08640457285017,0,0,0,0,0,0,0,4.08640457285017,0,4.08640457285017,16.3456182914007,0,0,0,0,0,0,0,0
72hpf,56.6989304977021,0,0,3.20937342439823,14.9770759805251,1.06979114146608,0,0,0,0,0,0,0,0,0,0,6.41874684879647,0,31.0239431025163,0,276.006114498248,7.48853799026255,0,53.4895570733039,0,0,2.13958228293216,2.13958228293216,0,0
21Day,10.7082647056265,0,0,8.03119852921984,12.0467977938298,1.33853308820331,0,0,0,0,0,0,0,1.33853308820331,1.33853308820331,0,0,0,64.2495882337587,2.67706617640661,46.8486580871157,5.35413235281323,0,36.1403933814893,2.67706617640661,0,0,0,0,0
3Month,0.959847898662586,0,0.319949299554195,1.27979719821678,2.23964509687937,0,0.319949299554195,0.319949299554195,0.319949299554195,0,0,8.95858038751747,1.59974649777098,0,0.959847898662586,0.319949299554195,1.91969579732517,0.959847898662586,3.19949299554195,0.319949299554195,0.319949299554195,0,0.959847898662586,0.959847898662586,0,1.91969579732517,0.319949299554195,0,0.319949299554195,1.59974649777098
22Month,1.6399639535923,1.09330930239487,0,1.6399639535923,0,0,0,0.546654651197433,1.6399639535923,0.546654651197433,0,40.9990988398075,0.546654651197433,0,1.09330930239487,0,0.546654651197433,1.09330930239487,3.2799279071846,0,0,0,0,0,0,0,0,0,0,0.546654651197433
