stage,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Hepatocyte,Immune.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69.4688777384529,0,0,0,0,0,0,0,0,0,0
72hpf,0,0,1.06979114146608,4.27916456586431,0,0,0,0,0,0,0,1.06979114146608,0,0,0,0,0,0,4.27916456586431,5.34895570733039,0,0,1.06979114146608,0,0,5.34895570733039,0,0,0,0
21Day,0,0,0,2.67706617640661,0,0,0,0,0,0,0,0,0,2.67706617640661,0,0,0,0,2.67706617640661,0,0,0,0,0,2.67706617640661,0,0,0,0,0
3Month,1.91969579732517,0.639898599108391,23.3562988674563,0.319949299554195,0.319949299554195,0.959847898662586,0.959847898662586,13.4378705812762,3.19949299554195,3.19949299554195,3.19949299554195,1.59974649777098,2.23964509687937,2.87954369598776,0.319949299554195,0,0.319949299554195,1.59974649777098,2.87954369598776,0.319949299554195,1.27979719821678,0.639898599108391,0,4.15934089420454,79.9873248885489,0,0.319949299554195,0.639898599108391,736.843236873312,1.91969579732517
22Month,0.546654651197433,0.546654651197433,2.73327325598717,1.09330930239487,0,0,0.546654651197433,10.3864383727512,0,0.546654651197433,0,0,0.546654651197433,1.6399639535923,0,0.546654651197433,0,0,0.546654651197433,0,0.546654651197433,0,0,0,62.8652848877048,0,0,0,2.18661860478973,0
