stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte..Liver.,Fibroblast,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.17280914570035,0,0,0,0,0,0,0,0
72hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.27916456586431,0,0,0,0,0,0,1.06979114146608,0,0,1.06979114146608,0,0,0,0,0
21Day,1.33853308820331,0,0,1.33853308820331,0,0,0,0,0,0,0,1.33853308820331,0,1.33853308820331,0,2.67706617640661,0,0,2.67706617640661,0,0,0,0,0,1.33853308820331,0,0,0,0,0
3Month,0,0.319949299554195,3.83939159465034,18.2371100745891,0.639898599108391,0.319949299554195,21.7565523696853,4.47929019375874,0,17.2772621759266,1.91969579732517,0.319949299554195,39.9936624442744,1.91969579732517,2.23964509687937,12.7979719821678,4.47929019375874,0,26.5557918629982,5.75908739197552,1.27979719821678,0,1.59974649777098,0,0.319949299554195,1.27979719821678,2.55959439643356,0.639898599108391,10.5583268852884,7.0388845901923
22Month,0.546654651197433,0.546654651197433,1.6399639535923,10.9330930239487,0.546654651197433,0.546654651197433,6.5598558143692,3.82658255838203,1.09330930239487,28.972696513464,0.546654651197433,0,15.3063302335281,0.546654651197433,2.18661860478973,3.2799279071846,2.18661860478973,0.546654651197433,8.74647441915893,0,0,0,0.546654651197433,2.18661860478973,0,0,0,0.546654651197433,0,3.2799279071846
