stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Pancreatic.macrophage,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.08640457285017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,0,0,0,0,1.06979114146608,0,0,0,0,0,0,0,0,0,9.6281202731947,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21Day,0,0,2.67706617640661,8.03119852921984,0,0,0,1.33853308820331,0,0,1.33853308820331,0,0,5.35413235281323,1.33853308820331,0,1.33853308820331,0,0,0,0,0,0,1.33853308820331,5.35413235281323,0,0,0,0,0,0,0,0,0,0,0,1.33853308820331
3Month,0.959847898662586,1.59974649777098,20.4767551714685,130.539314218112,0,2.23964509687937,0,182.691050045446,6.7189352906381,0,31.035082056757,35.5143722505157,0.319949299554195,665.494543072727,1.27979719821678,5.75908739197552,35.1944229509615,4.79923949331293,1.59974649777098,0.319949299554195,130.219364918558,2.23964509687937,0.639898599108391,0,15.0376170790472,1.59974649777098,0,0.319949299554195,7.67878318930069,0.319949299554195,7.0388845901923,0,0.319949299554195,0.319949299554195,1.27979719821678,9.27852968707167,19.1969579732517
22Month,0.546654651197433,3.82658255838203,59.0387023293228,94.571254657156,0,1.6399639535923,1.09330930239487,145.410137218517,16.399639535923,1.6399639535923,84.1848162844047,101.677765122723,0,1342.5838233409,0,0.546654651197433,17.4929488383179,7.65316511676407,0.546654651197433,4.37323720957947,79.2649244236278,0.546654651197433,1.6399639535923,0,32.2526244206486,1.6399639535923,0.546654651197433,0,2.18661860478973,0,6.01320116317177,1.09330930239487,0,0.546654651197433,0,0,9.8397837215538
