stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Fibroblast,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Pancreatic.macrophage,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,12.2592137185505,4.08640457285017,0,40.8640457285017,4.08640457285017,0,0,0,0,0,0,0,0,0,0,0,8.17280914570035,4.08640457285017,32.6912365828014,69.4688777384529,0,0,0,0,49.0368548742021,559.837426480474,0,0,0,8.17280914570035,0,0,0,0,0,0,0,0,0,0
72hpf,17.1166582634572,4.27916456586431,0,19.2562405463894,1.06979114146608,8.55832913172862,0,0,0,0,0,0,0,0,2.13958228293216,0,10.6979114146608,32.0937342439823,2.13958228293216,71.6760064782272,0,2.13958228293216,4.27916456586431,3.20937342439823,391.543557776585,186.143658615098,1.06979114146608,1.06979114146608,0,43.8614368001092,0,0,0,22.4656139707876,4.27916456586431,1.06979114146608,3.20937342439823,0,0,0
21Day,17.400930146643,9.36973161742315,1.33853308820331,62.9110551455554,0,30.7862610286761,0,16.0623970584397,0,0,6.69266544101654,0,4.01559926460992,2.67706617640661,26.7706617640661,8.03119852921984,6.69266544101654,24.0935955876595,10.7082647056265,70.9422536747753,0,0,5.35413235281323,0,100.389981615248,60.2339889691488,1.33853308820331,1.33853308820331,0,30.7862610286761,12.0467977938298,0,1.33853308820331,9.36973161742315,2.67706617640661,5.35413235281323,0,0,0,12.0467977938298
3Month,1.27979719821678,10.8782761848426,2.55959439643356,98.5443842626922,0.319949299554195,0,1.27979719821678,8.63863108796328,0,16.6373635768182,61.7502148139597,0.319949299554195,50.2320400300087,52.471685126888,10.2383775857343,34.2345750522989,9.59847898662586,17.9171607750349,40.3136117438286,32.3148792549737,10.8782761848426,0,17.2772621759266,4.15934089420454,7.0388845901923,2.87954369598776,12.1580733830594,3.83939159465034,0,0.959847898662586,6.39898599108391,1.27979719821678,355.463671804711,4.15934089420454,0,0,0.319949299554195,10.2383775857343,117.42139293639,52.471685126888
22Month,0,21.8661860478973,5.46654651197433,79.8115790748253,1.6399639535923,0,2.18661860478973,4.9198918607769,1.09330930239487,20.7728767455025,183.675962802338,45.9189907005844,596.4002244564,34.9858976766357,32.799279071846,107.144311634697,4.37323720957947,13.6663662799358,74.3450325628509,63.4119395389023,1.09330930239487,8.1998197679615,16.9462941871204,2.18661860478973,8.1998197679615,1.6399639535923,9.8397837215538,8.1998197679615,3.82658255838203,3.2799279071846,0.546654651197433,0,48.6522639565716,39.3591348862152,2.18661860478973,0,2.18661860478973,1.6399639535923,0.546654651197433,28.972696513464
