stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Pancreatic_macrophage,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,28.6,12.26,0,40.86,8.17,0,0,0,0,12.26,0,4.09,0,0,0,0,8.17,28.6,196.15,81.73,0,0,4.09,0,196.15,5553.42,8.17,0,0,8.17,0,0,0,4.09,0,0,24.52,0,0,0
72hpf,140.14,34.23,0,77.02,68.47,124.1,0,21.4,0,16.05,0,0,0,0,53.49,0,26.74,175.45,23.54,294.19,0,4.28,10.7,3.21,12497.3,4150.79,18.19,142.28,0,236.42,2.14,0,1.07,660.06,62.05,52.42,138,0,0,1.07
21Day,52.2,4.02,4.02,111.1,17.4,215.5,0,74.96,0,66.93,0,0,20.08,76.3,346.68,16.06,4.02,53.54,87,163.3,0,0,14.72,0,2702.5,1066.81,26.77,125.82,0,53.54,119.13,0,5.35,238.26,68.27,115.11,21.42,0,0,169.99
3Month,0.32,5.44,1.6,51.51,3.2,0,4.16,13.76,7.36,445.05,0,0,40.31,400.58,53.43,15.68,4.48,10.88,71.99,15.36,4.16,0,15.68,3.84,51.19,15.36,53.11,158.69,0,0.96,10.24,1.28,237.4,8.64,1.6,0.32,5.76,7.04,57.27,375.3
22Month,0.55,11.48,3.28,53.57,1.64,0,19.13,18.04,6.56,1462.3,19.68,0,96.76,507.84,154.7,26.24,1.09,4.37,130.1,26.24,0.55,4.92,17.49,1.09,60.68,10.93,61.23,110.42,2.19,1.09,6.01,0,99.49,19.68,41,0,1.09,1.09,0,217.57
