stage,Cardiomyocyte,Endothelial.cell,Epithelial.cell,Erythrocyte,Granulocyte,Granulosa.cell,Hepatocyte,Intestinal.bulb.cell,Keratinocyte,Macrophage,Mesenchymal.cell,Muscle.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Osteoblast,Primordial.germ.cell,Retinal.cell,Retinal.cone.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,4.08640457285017,0,0,0,0,0
72hpf,1.06979114146608,0,0,3.20937342439823,0,0,0,0,0,0,0,0,23.5354051122537,1.06979114146608,0,0,0,5.34895570733039,4.27916456586431
21Day,0,0,2.67706617640661,2.67706617640661,0,0,0,0,1.33853308820331,0,1.33853308820331,0,5.35413235281323,0,0,1.33853308820331,0,4.01559926460992,6.69266544101654
3Month,0,0.319949299554195,0.319949299554195,0,0,0,3.51944229509615,0.319949299554195,0.959847898662586,0.319949299554195,0.639898599108391,0,0,0,0.319949299554195,0,1.27979719821678,0,0.319949299554195
22Month,0,0,2.18661860478973,0,0.546654651197433,0.546654651197433,21.3195313966999,2.18661860478973,0,0,1.09330930239487,0.546654651197433,0,0,0,0,2.73327325598717,2.73327325598717,0
