stage,Cardiomyocyte,Enterocyte,Epithelial.cell,Erythrocyte..Liver.,Granulocyte,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Muscle.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Osteoblast,Primordial.germ.cell,Spermatocyte,T.cell
24hpf,0,0,4.08640457285017,0,0,0,0,0,0,0,0,4.08640457285017,0,0,0,4.08640457285017,0,0,0,0,0
72hpf,1.06979114146608,0,0,0,0,0,0,0,0,0,2.13958228293216,0,1.06979114146608,0,4.27916456586431,2.13958228293216,1.06979114146608,0,0,0,0
21Day,0,0,2.67706617640661,0,1.33853308820331,0,0,1.33853308820331,0,2.67706617640661,0,0,1.33853308820331,0,5.35413235281323,0,0,1.33853308820331,1.33853308820331,0,0
3Month,0,0.639898599108391,2.87954369598776,0.319949299554195,0.639898599108391,3.83939159465034,1.59974649777098,0,0.639898599108391,0,0.639898599108391,0,0.319949299554195,0.319949299554195,0,0,0,0,2.55959439643356,3.19949299554195,0.319949299554195
22Month,0,0,0,0,0.546654651197433,1.09330930239487,0.546654651197433,0,0.546654651197433,0,0.546654651197433,0.546654651197433,1.09330930239487,0,0,0,0,0,0.546654651197433,0,0.546654651197433
