stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,4.08640457285017,0,0,8.17280914570035,0,0,0,0,0,0,0,0,0,0,4.08640457285017,12.2592137185505,0,0,0,0,0,0,12.2592137185505,81.7280914570035,4.08640457285017,0,0,0,0,0,0,0,0,0,0,0
72hpf,2.13958228293216,0,0,1.06979114146608,3.20937342439823,0,0,0,0,0,0,0,0,0,1.06979114146608,8.55832913172862,2.13958228293216,8.55832913172862,0,0,0,0,37.4426899513127,10.6979114146608,0,1.06979114146608,0,2.13958228293216,0,0,0,0,0,0,0,0
21Day,4.01559926460992,1.33853308820331,0,38.8174595578959,4.01559926460992,0,1.33853308820331,0,1.33853308820331,0,2.67706617640661,1.33853308820331,8.03119852921984,0,1.33853308820331,26.7706617640661,4.01559926460992,14.7238639702364,0,0,1.33853308820331,0,21.4165294112529,13.3853308820331,0,0,0,13.3853308820331,2.67706617640661,1.33853308820331,0,1.33853308820331,2.67706617640661,0,0,4.01559926460992
3Month,0,0.319949299554195,0.319949299554195,13.7578198808304,0,0.319949299554195,0,0.639898599108391,0.959847898662586,0,17.9171607750349,5.11918879286713,0.319949299554195,6.7189352906381,0.319949299554195,5.75908739197552,0.959847898662586,1.91969579732517,0.319949299554195,0.319949299554195,0.639898599108391,0.319949299554195,0.959847898662586,0,0.639898599108391,0.319949299554195,0,0.319949299554195,1.27979719821678,2.23964509687937,0,0,0,0.319949299554195,0.319949299554195,4.79923949331293
22Month,0,2.18661860478973,1.09330930239487,7.65316511676407,0,1.09330930239487,0,1.6399639535923,4.9198918607769,1.09330930239487,113.157512797869,15.8529848847256,1.6399639535923,22.9594953502922,0,3.2799279071846,7.10651046556663,13.1197116287384,1.09330930239487,6.01320116317177,1.6399639535923,0,0,0.546654651197433,3.2799279071846,0,1.6399639535923,0,1.09330930239487,1.6399639535923,0.546654651197433,0,0,1.09330930239487,0,6.01320116317177
