stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte,Erythrocyte..Liver.,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neurosecretory.cell,Oligodendrocyte,Pancreatic.cell,Primordial.germ.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.17280914570035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,0,0,0,1.06979114146608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21Day,1.33853308820331,0,0,77.6349191157918,1.33853308820331,0,0,0,0,0,0,0,0,1.33853308820331,20.0779963230496,1.33853308820331,4.01559926460992,0,0,1.33853308820331,0,0,0,0,0,0,1.33853308820331,1.33853308820331,0,0,0
3Month,0.639898599108391,0.959847898662586,0.639898599108391,165.093838569965,0,2.55959439643356,2.23964509687937,4.47929019375874,0,11.1982254843968,3.83939159465034,0.319949299554195,4.15934089420454,2.87954369598776,432.251503697718,5.43913809242132,3.51944229509615,0.959847898662586,0.319949299554195,0.639898599108391,0.959847898662586,0.319949299554195,1.27979719821678,0.319949299554195,1.91969579732517,3.51944229509615,0,0,0.959847898662586,1.91969579732517,3.51944229509615
22Month,0,0,0,28.972696513464,0,0.546654651197433,1.09330930239487,2.18661860478973,0.546654651197433,11.4797476751461,1.09330930239487,0.546654651197433,0.546654651197433,0.546654651197433,82.5448523308124,10.3864383727512,1.6399639535923,0,0.546654651197433,0,0,0,0.546654651197433,0.546654651197433,0,0.546654651197433,0,0,0,0,0
