stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Pancreatic_macrophage,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,4.09,8.17,0,20.43,0,4.09,0,4.09,0,0,0,28.6,0,0,0,0,12.26,339.17,306.48,4.09,0,0,0,16.35,8.17,147.11,0,0,0,4.09,0,0,0,0,0,0,0,0,0,0
72hpf,3.21,23.54,0,60.98,14.98,70.61,0,1.07,0,4.28,0,0,0,0,8.56,0,36.37,757.41,41.72,27.81,0,8.56,0,1.07,48.14,33.16,4.28,1.07,0,70.61,1.07,0,1.07,4.28,1.07,3.21,0,0,0,0
21Day,26.77,12.05,6.69,795.09,20.08,271.72,0,73.62,10.71,44.17,0,0,16.06,10.71,125.82,29.45,53.54,986.5,184.72,97.71,0,2.68,41.49,0,45.51,30.79,10.71,16.06,0,65.59,30.79,0,8.03,0,18.74,42.83,4.02,4.02,0,135.19
3Month,0.96,41.91,8.96,213.73,1.6,0,7.04,4.48,47.67,221.72,0,0,208.61,123.18,13.44,127.02,20.48,40.95,166.05,24.64,3.52,0.96,25.6,11.84,3.52,0.32,9.28,5.12,0,7.36,8.64,0.64,98.22,0.64,0,0,0.96,67.83,37.11,171.81
22Month,0.55,80.36,12.57,86.92,1.09,0,8.2,3.83,36.63,417.64,42.09,0,460.83,54.12,26.79,122.45,6.56,15.85,309.41,21.32,0.55,9.29,14.76,2.19,3.83,1.09,12.03,4.92,1.64,10.93,3.83,0,34.44,2.19,1.64,0,0.55,21.32,0,98.4
