stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,12.2592137185505,0,0,0,0,0,0,0,0,0,0,0,0,4.08640457285017,0,12.2592137185505,0,0,0,0,8.17280914570035,77.6416868841533,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,2.13958228293216,3.20937342439823,0,1.06979114146608,1.06979114146608,2.13958228293216,0,0,0,1.06979114146608,0,0,0,1.06979114146608,0,0,0,1.06979114146608,10.6979114146608,0,1.06979114146608,0,0,110.188487571006,35.3031076683806,0,0,7.48853799026255,1.06979114146608,0,6.41874684879647,1.06979114146608,1.06979114146608,1.06979114146608,0,0,0
21Day,2.67706617640661,0,0,5.35413235281323,0,1.33853308820331,0,0,0,0,0,0,0,2.67706617640661,0,0,2.67706617640661,5.35413235281323,6.69266544101654,0,0,2.67706617640661,0,32.1247941168794,8.03119852921984,1.33853308820331,1.33853308820331,1.33853308820331,0,0,2.67706617640661,2.67706617640661,2.67706617640661,2.67706617640661,0,0,1.33853308820331
3Month,0.319949299554195,2.55959439643356,1.27979719821678,13.7578198808304,0.319949299554195,0,0.319949299554195,0.639898599108391,0.639898599108391,3.51944229509615,0,17.5972114754807,6.07903669152971,0.319949299554195,5.11918879286713,1.27979719821678,5.75908739197552,4.47929019375874,4.47929019375874,2.87954369598776,0,1.59974649777098,0.959847898662586,0.959847898662586,0.959847898662586,1.91969579732517,0.639898599108391,0,0.959847898662586,5.75908739197552,0,0,0,0,0.959847898662586,0.959847898662586,3.19949299554195
22Month,0.546654651197433,3.2799279071846,2.18661860478973,4.9198918607769,0,0,0.546654651197433,0,1.09330930239487,10.3864383727512,1.6399639535923,75.9849965164432,3.82658255838203,1.09330930239487,7.65316511676407,0,1.6399639535923,4.9198918607769,6.01320116317177,0,4.9198918607769,1.09330930239487,0,0.546654651197433,0,1.09330930239487,1.09330930239487,0,0.546654651197433,1.6399639535923,0,0.546654651197433,0,0,0,0,3.2799279071846
