stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Fibroblast,Goblet.cell,Granulocyte,Granulosa.cell,Hatching.gland,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Pancreatic.macrophage,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,12.2592137185505,0,0,65.3824731656028,0,0,0,0,0,8.17280914570035,0,441.331693867819,0,0,0,0,20.4320228642509,77.6416868841533,281.961915526662,28.6048320099512,0,0,0,0,40.8640457285017,126.678541758355,0,0,0,4.08640457285017,0,0,0,0,0,0,12.2592137185505,0,0,0
72hpf,2.13958228293216,1.06979114146608,0,11.7677025561269,0,1.06979114146608,0,0,0,4.27916456586431,0,0,0,0,2.13958228293216,0,8.55832913172862,130.514519258862,9.6281202731947,5.34895570733039,0,0,0,0,16.0468671219912,3.20937342439823,0,0,0,4.27916456586431,0,0,0,0,1.06979114146608,0,4.27916456586431,0,0,0
21Day,2.67706617640661,0,1.33853308820331,120.467977938298,0,10.7082647056265,0,0,1.33853308820331,1.33853308820331,0,0,1.33853308820331,1.33853308820331,0,13.3853308820331,0,190.07169852487,9.36973161742315,5.35413235281323,0,0,0,0,8.03119852921984,2.67706617640661,1.33853308820331,0,0,4.01559926460992,2.67706617640661,0,0,0,4.01559926460992,1.33853308820331,4.01559926460992,0,0,1.33853308820331
3Month,0.959847898662586,3.51944229509615,11.1982254843968,176.93196265347,0.319949299554195,0,4.47929019375874,0,68.4691501045978,222.044813890612,0,0,787.395226202875,417.213886618671,0.639898599108391,319.629350254641,5.43913809242132,25.9158932638898,69.7489473028146,9.27852968707167,2.55959439643356,0.959847898662586,16.9573128763724,4.79923949331293,0.319949299554195,0,3.83939159465034,1.91969579732517,0,0,10.2383775857343,2.23964509687937,4.79923949331293,0.319949299554195,0,0,0,12.1580733830594,6.07903669152971,5.75908739197552
22Month,0.546654651197433,8.1998197679615,20.226222094305,64.5052488412971,0,0,3.82658255838203,0.546654651197433,109.877584890684,447.710159330698,2.18661860478973,0,1507.67352800252,147.05010117211,2.18661860478973,783.356115165922,2.73327325598717,10.9330930239487,201.168911640655,16.9462941871204,0,19.1329127919102,13.1197116287384,0,1.09330930239487,0,10.3864383727512,3.2799279071846,2.18661860478973,0.546654651197433,2.73327325598717,0,3.2799279071846,1.09330930239487,1.6399639535923,0,0,0.546654651197433,0,4.37323720957947
