stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Fibroblast,Goblet.cell,Granulocyte,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,4.08640457285017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.518427437101,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,0,2.13958228293216,0,0,0,1.06979114146608,0,0,0,0,0,0,0,0,0,0,3.20937342439823,0,5.34895570733039,0,0,1.06979114146608,0,67.3968419123629,3.20937342439823,0,0,1.06979114146608,0,0,2.13958228293216,0,0,0,0,0,0
21Day,9.36973161742315,0,1.33853308820331,575.569227927422,0,24.0935955876595,0,2.67706617640661,0,0,1.33853308820331,2.67706617640661,0,0,0,18.7394632348463,91.0202499978249,5.35413235281323,26.7706617640661,0,1.33853308820331,137.868908084941,0,26.7706617640661,8.03119852921984,0,1.33853308820331,22.7550624994562,5.35413235281323,1.33853308820331,1.33853308820331,1.33853308820331,1.33853308820331,0,0,0,5.35413235281323
3Month,0.319949299554195,6.39898599108391,3.51944229509615,949.289571777298,1.27979719821678,0,4.79923949331293,0.319949299554195,0.319949299554195,12.1580733830594,11.1982254843968,35.1944229509615,16.6373635768182,0.319949299554195,26.8757411625524,127.979719821678,38.3939159465035,13.117921281722,59.1906204175262,39.0338145456118,0.639898599108391,556.7117812243,63.6699106112849,8.63863108796328,0.319949299554195,4.47929019375874,1.59974649777098,0.319949299554195,6.7189352906381,29.7552848585402,0.959847898662586,0.959847898662586,0,0.319949299554195,3.83939159465034,14.0777691803846,9.59847898662586
22Month,1.6399639535923,6.01320116317177,1.6399639535923,663.092091902487,0,0,9.8397837215538,0,0,5.46654651197433,11.4797476751461,50.2922279101639,5.46654651197433,2.18661860478973,19.1329127919102,26.2394232574768,12.573056977541,12.0264023263435,31.1593151182537,2.18661860478973,3.2799279071846,393.044694210955,8.1998197679615,7.65316511676407,0,2.18661860478973,2.73327325598717,0,0.546654651197433,13.1197116287384,0,0,0,0,0,0,5.46654651197433
