stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Hepatocyte,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mt.rich.cell,Muscle.cell,Neural.cell,Neural.progenitor.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,T.cell
24hpf,4.08640457285017,4.08640457285017,0,20.4320228642509,0,0,0,0,0,0,0,0,0,0,0,65.3824731656028,1315.82227245776,0,0,0,0,0,0,0,0
72hpf,18.1864494049233,2.13958228293216,0,6.41874684879647,1.06979114146608,12.8374936975929,0,0,0,2.13958228293216,12.8374936975929,0,22.4656139707876,3.20937342439823,1.06979114146608,2134.23332722483,359.449823532602,3.20937342439823,29.9541519610502,0,7.48853799026255,19.2562405463894,14.9770759805251,2.13958228293216,0
21Day,5.35413235281323,1.33853308820331,4.01559926460992,9.36973161742315,0,12.0467977938298,1.33853308820331,5.35413235281323,1.33853308820331,2.67706617640661,5.35413235281323,1.33853308820331,5.35413235281323,0,0,508.642573517257,45.5101249989124,1.33853308820331,2.67706617640661,12.0467977938298,4.01559926460992,34.801860293286,123.145044114704,0,2.67706617640661
22Month,0,0,0,0,0,0,0.546654651197433,0,0,0,0,0,0,0,0,0.546654651197433,0,0,0,0,1.09330930239487,0,0,0,0
